city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),11,false,Banyan Tree Mayakoba,Tablethotels,,,$629,5,Excellent,526,Orbitz,Hotels.com,Expedia,Travelocity,9 more sites 
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),12,false,Barrio Latino Hotel,Expedia,,,$67,3,Excellent,526,Travelocity,Hotels.com,KAYAK,Getaroom,
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),13,false,Pueblito Luxury Condohotel,Amoma,,,$268,4,Excellent,526,Travelocity,Expedia,Hotels.com,Venere,2 more sites 
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),14,true,,,Enjoy Playa del Carmen with RIU Hotels and Resorts,riu.com,Check Rates,,,526,,,,,
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),15,false,Mosquito Beach Hotel Club,Amoma,,,$191,4,Good,526,Orbitz,Travelocity,Hotels.com,Expedia,9 more sites 
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),16,false,La Tortuga Hotel & Spa,LaTortuga Hotel & Spa,,,$171,3,Excellent,526,Booking.com,Priceline,Orbitz,Travelocity,7 more sites 
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),17,false,The Blue Pearl Suites,KAYAK,,,$150,3,Excellent,526,Priceline,Booking.com,Hotelclub,Orbitz,1 more site 
Playa-del-Carmen Quintana-Roo Mexico-,2014-4-14,Mon Apr 14 2014 11:37:04 GMT-0400 (EDT),18,false,Grand Riviera Princess All Suites Resort & Spa All Inclusive,Amoma,,,$273,4,Good,526,KAYAK,Getaroom,KAYAK,Getaroom,
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),1,true,,,Save up to 60% on Queenstown Hotels,Hotwire.com,Check Rates,,,422,,,,,
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),2,false,Carlton City Hotel Singapore,Travelocity,,,$199,4,Excellent,422,KAYAK,Hotels.com,Expedia,Venere,3 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),3,false,Holiday Inn Singapore Orchard City Centre,Hotelclub,,,$303,4,Excellent,422,Travelocity,Hotels.com,Expedia,Booking.com,6 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),4,false,Parkroyal on Pickering,Travelocity,,,$238,4,Excellent,422,KAYAK,Hotels.com,Expedia,Venere,5 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),5,false,The Ritz-Carlton  Millenia Singapore,Travelocity,,,$334,5,Excellent,422,KAYAK,Hotels.com,Expedia,Venere,4 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),6,false,The Quincy Hotel,KAYAK,,,$230,4,Excellent,422,Travelocity,Hotels.com,Expedia,Venere,5 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Queenstown,Booking.com,$62,,,422,,,,,
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),8,false,Shangri-La Hotel Singapore,KAYAK,,,$276,5,Excellent,422,Travelocity,Hotels.com,Expedia,Venere,7 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),9,false,Orchard Parade Hotel,Travelocity,,,$183,4,Good,422,KAYAK,Hotels.com,Expedia,Booking.com,6 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),10,false,Royal Plaza on Scotts,RoyalPlaza on Scotts,,,$200,4,Excellent,422,KAYAK,Travelocity,Hotels.com,Expedia,8 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),11,false,Park Regis Singapore,Travelocity,,,$150,4,Excellent,422,KAYAK,Hotels.com,Expedia,Booking.com,7 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),12,false,Goodwood Park Hotel,Travelocity,,,$196,4,Excellent,422,KAYAK,Hotels.com,Expedia,Venere,5 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),13,false,M Hotel Singapore,Travelocity,,,$174,4,Good,422,KAYAK,Hotels.com,Expedia,Venere,6 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),14,false,Marina Mandarin Singapore,Splendia,,,$202,4,Excellent,422,KAYAK,Travelocity,Hotels.com,Expedia,6 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),15,false,Amara Singapore,Travelocity,,,$145,4,Good,422,KAYAK,Expedia,Hotels.com,Venere,7 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),16,false,Hotel Fort Canning,Worldhotels,,,$218,4,Excellent,422,KAYAK,Travelocity,Expedia,Hotels.com,6 more sites 
Queenstown Singapore-,2014-4-14,Mon Apr 14 2014 11:37:16 GMT-0400 (EDT),17,false,Parkroyal on Beach Road,Travelocity,,,$174,4,Excellent,422,KAYAK,Hotels.com,Expedia,Venere,6 more sites 
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),1,true,,,Save up to 60% on Roissy-en-France Hotels,Hotwire.com,$78,,,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),2,false,Radisson Blu Hotel Paris Charles de Gaulle Airport,Radissonblu,,,$167,4,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),3,false,Best Western Prince Montmartre,Bestwestern,,,$215,3,Excellent,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),4,false,Sheraton Paris Airport Hotel & Conference Centre,Sheraton,,,$271,4,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),5,false,Concorde Montparnasse,Concorde-hotels,,,$343,4,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),6,false,Hyatt Regency Paris - Charles de Gaulle,Hyatt,,,$360,4,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Roissy-en-France,Booking.com,Check Rates,,,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),8,false,Le Bristol Paris,Tablethotels,,,$1230,5,Excellent,106,Lhw,Lhw,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),9,false,Hôtel des Académies et des Arts,Tablethotels,,,$296,3,Excellent,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),10,false,Best Western Colisee,Bestwestern,,,$326,3,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),11,false,Radisson Blu Hotel Champs Elysées  Paris,Radissonblu,,,$487,4,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),12,false,Prince de Galles  a Luxury Collection Hotel  Paris,Luxurycollection,,,$805,4,Excellent,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),13,false,Park Inn by Radisson Paris CDG,Parkinn,,,$183,3,Good,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),14,true,,,Book your escape to Roissy-en-France now,Hilton.com,Check Rates,,,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),15,false,Best Western Majestic Paris,Bestwestern,,,$249,3,Excellent,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),16,false,L\'Edmond Hôtel,Tablethotels,,,$359,4,Excellent,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),17,false,W Paris - Opera,Whotels,,,$539,4,Excellent,106,,,,,
Roissy-en-France France-,2014-4-14,Mon Apr 14 2014 11:37:43 GMT-0400 (EDT),18,false,Fouquet\'s Barrière,Tablethotels,,,$1033,5,Excellent,106,Lhw,Lhw,,,
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),1,true,,,Save up to 60% on Rosemont Hotels,Hotwire.com,$40,,,238,,,,,
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),2,false,Crowne Plaza Hotel Chicago O\'Hare,Amoma,,,$148,4,Good,238,Booking.com,Travelocity,Priceline,CrownePlaza,9 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),3,false,The Westin O\'Hare,Priceline,,,$167,4,Good,238,KAYAK,Travelocity,Westin,Expedia,7 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),4,false,Holiday Inn Express Hotel & Suites Chicago O\'Hare,Booking.com,,,$119,3,Good,238,KAYAK,Priceline,HIExpress,Expedia,9 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),5,false,DoubleTree by Hilton Chicago O\'Hare Airport - Rosemont,Hotels.com,,,$149,4,Excellent,238,KAYAK,Booking.com,Priceline,Expedia,8 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),6,false,Hilton Rosemont/Chicago O\'Hare,Booking.com,,,$159,4,Excellent,238,KAYAK,Travelocity,Priceline,Hotels.com,6 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Rosemont,Booking.com,$60,,,238,,,,,
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),8,false,Sheraton Chicago O’Hare Airport Hotel,Travelocity,,,$134,4,Excellent,238,KAYAK,Sheraton,Hotels.com,Booking.com,6 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),9,false,Hyatt Regency Ohare,Priceline,,,$149,4,Excellent,238,KAYAK,Expedia,Booking.com,Travelocity,7 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),10,false,Aloft Chicago O\'Hare,Travelocity,,,$149,3,Good,238,KAYAK,Hotels.com,Venere,Expedia,2 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),11,false,Embassy Suites Chicago - O\'Hare/Rosemont,Expedia,,,$159,3,Excellent,238,KAYAK,Travelocity,Priceline,Hotels.com,7 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),12,false,Best Western at O\'Hare,Bestwestern,,,$108,3,Good,238,Hotels.com,Booking.com,Priceline,Expedia,8 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),13,false,Radisson Hotel Chicago O\'Hare,Priceline,,,$114,3,Good,238,KAYAK,Travelocity,Expedia,Booking.com,6 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),14,false,Hyatt Rosemont Near O\'Hare,Priceline,,,$159,3,Good,238,Hotels.com,Expedia,Travelocity,Orbitz,6 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),15,false,Chicago Marriott Suites O\'Hare,Priceline,,,$199,3,Excellent,238,KAYAK,Expedia,Marriott,Booking.com,7 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),16,false,Courtyard Chicago O\'Hare,Travelocity,,,$189,3,Excellent,238,KAYAK,Priceline,Expedia,Booking.com,7 more sites 
Rosemont IL-,2014-4-14,Mon Apr 14 2014 11:38:15 GMT-0400 (EDT),17,false,Hilton Garden Inn Chicago OHare Airport,Priceline,,,$149,3,Excellent,238,KAYAK,Travelocity,Expedia,Booking.com,8 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),1,true,,,Save up to 60% on San José del Cabo Hotels,Hotwire.com,Check Rates,,,73,,,,,
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),2,false,Holiday Inn Resort Los Cabos All Inclusive,Booking.com,,,$200,4,Good,73,Priceline,Expedia,Hotels.com,HolidayInn,4 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),3,false,Cabo Azul Resort,CaboAzul Resort,,,$400,4,Excellent,73,Travelocity,Hotels.com,Priceline,Expedia,3 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),4,false,One&Only Palmilla,Priceline,,,$840,5,Excellent,73,KAYAK,Travelocity,Hotels.com,Expedia,3 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),5,false,Barceló Grand Faro Los Cabos - All Inclusive,KAYAK,,,$207,5,Good,73,Expedia,Travelocity,Hotels.com,Priceline,2 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),6,false,Hyatt Ziva Los Cabos,Expedia,,,$266,4,Excellent,73,KAYAK,Travelocity,Hotels.com,Booking.com,3 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in San José del Cabo,Booking.com,$50,,,73,,,,,
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),8,false,Hotel El Ganzo Design Boutique  Arts  Marina & Spa,Hotelclub,,,$249,4,Excellent,73,Travelocity,Expedia,Hotels.com,Priceline,4 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),9,false,Tropicana Inn,Booking.com,,,$95,3,Excellent,73,KAYAK,Priceline,Expedia,Hotels.com,3 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),10,false,Posada Real Los Cabos,Expedia,,,$117,3,Good,73,KAYAK,Travelocity,Hotels.com,Priceline,2 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),11,false,Casa Natalia,Priceline,,,$157,4,Excellent,73,KAYAK,Booking.com,Expedia,Hotels.com,3 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),12,false,Hyatt Place San Jose Del Cabo,Travelocity,,,$87,3,Excellent,73,KAYAK,Priceline,Expedia,Booking.com,2 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),13,false,Encanto Inn Hotel  Spa & Suites,Hotelclub,,,$89,3,Excellent,73,KAYAK,Priceline,Booking.com,Travelocity,2 more sites 
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),14,true,,,San José del Cabo Hotels - No Hidden Fees,cheapcaribbean.com,Check Rates,,,73,,,,,
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),15,false,Royal Decameron Los Cabos - All Inclusive,Travelocity,,,$184,3,Excellent,73,Expedia,Hotels.com,KAYAK,Getaroom,
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),16,false,Hotel Posada Terranova,Expedia,,,$48,3,Good,73,KAYAK,Hotels.com,Priceline,Booking.com,
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),17,false,Park Royal Los Cabos,Expedia,,,$144,4,Excellent,73,Hotels.com,KAYAK,Priceline,Booking.com,
San-Jose-Del-Cabo Baja-California-Sur Mexico-,2014-4-14,Mon Apr 14 2014 11:38:23 GMT-0400 (EDT),18,false,Alegranza Residential Resort,Hotelclub,,,$264,4,Excellent,73,KAYAK,Priceline,Booking.com,KAYAK,
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),1,true,,,Santa Barbara Hotel Express Deals℠ No Bidding,Priceline.com,$75,,,87,,,,,
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),2,false,Hotel Oceana Santa Barbara,Expedia,,,$242,3,Good,87,Travelocity,Hotels.com,Booking.com,Priceline,8 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),3,false,The Fess Parker Santa Barbara - DoubleTree by Hilton Resort,Travelocity,,,$289,4,Good,87,KAYAK,Hotels.com,Expedia,Booking.com,7 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),4,false,Best Western Plus Encina Lodge & Suites,Priceline,,,$169,3,Excellent,87,Travelocity,Hotels.com,Booking.com,Expedia,7 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),5,false,Best Western Plus Pepper Tree Inn,Expedia,,,$179,3,Excellent,87,KAYAK,Travelocity,Booking.com,Hotels.com,8 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),6,false,Canary Hotel,Travelocity,,,$345,4,Excellent,87,KAYAK,Expedia,Hotels.com,Priceline,8 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),7,true,,,Save up to 60% on Santa Barbara Hotels,Hotwire.com,$65,,,87,,,,,
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),8,false,Avania Inn of Santa Barbara,Orbitz,,,$119,3,Good,87,Cheaptickets,Hotelclub,Cheaptickets,Hotelclub,
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),9,false,Harbor View Inn,Expedia,,,$315,4,Excellent,87,KAYAK,Travelocity,Hotels.com,Booking.com,3 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),10,false,Simpson House Inn,Expedia,,,$305,4,Excellent,87,KAYAK,Travelocity,Venere,Priceline,3 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),11,false,La Quinta Inn & Suites Santa Barbara,Expedia,,,$135,2,Good,87,KAYAK,Travelocity,Booking.com,Priceline,7 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),12,false,Belmond El Encanto,KAYAK,,,$451,5,Excellent,87,Expedia,Travelocity,Priceline,Booking.com,11 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),13,false,Holiday Inn Express Santa Barbara,Priceline,,,$220,3,Excellent,87,KAYAK,Booking.com,Travelocity,Expedia,8 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Santa Barbara,Booking.com,$99,,,87,,,,,
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),15,false,Ramada Limited Santa Barbara,Priceline,,,$134,3,Good,87,Travelocity,Hotels.com,Expedia,Orbitz,9 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),16,false,The Eagle Inn,Booking.com,,,$195,3,Excellent,87,KAYAK,Priceline,Hotels.com,Travelocity,7 more sites 
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),17,false,Cabrillo Inn at The Beach,Booking.com,,,$129,3,Good,87,KAYAK,Priceline,KAYAK,Priceline,
Santa-Barbara CA-,2014-4-14,Mon Apr 14 2014 11:38:36 GMT-0400 (EDT),18,false,Harbor House Inn,Orbitz,,,$165,3,Excellent,87,Cheaptickets,KAYAK,Booking.com,Priceline,
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),1,true,,,Save up to 60% on Shenyang Hotels,Hotwire.com,$51,,,223,,,,,
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),2,false,Crowne Plaza Shenyang Parkview,Priceline,,,$97,4,Excellent,223,CrownePlaza,Expedia,Hotels.com,Travelocity,6 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),3,false,Holiday Inn Shenyang Zhongshan,Priceline,,,$56,4,Good,223,HolidayInn,Expedia,Travelocity,Booking.com,5 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),4,false,Crowne Plaza Shenyang Zhongshan,CrownePlaza,,,$70,4,Excellent,223,KAYAK,Priceline,Expedia,Travelocity,6 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),5,false,Doubletree by Hilton Shenyang,Travelocity,,,$96,4,Excellent,223,Expedia,Orbitz,KAYAK,Priceline,6 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),6,false,Somerset Heping Shenyang,Travelocity,,,$73,4,Excellent,223,KAYAK,Expedia,Hotels.com,Orbitz,6 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Shenyang,Booking.com,$25,,,223,,,,,
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),8,false,Wonhurg International Hotel,Priceline,,,$28,4,Okay,223,KAYAK,Booking.com,Hotels.com,Expedia,7 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),9,false,Traders Hotel Shenyang,Travelocity,,,$95,4,Excellent,223,KAYAK,Expedia,Orbitz,Agoda,3 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),10,false,Tianlun Regar Hotel Shenyang,KAYAK,,,$55,4,Good,223,Agoda,Travelocity,Expedia,Venere,2 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),11,false,Sofitel Shenyang Lido,Expedia,,,$87,4,Excellent,223,Travelocity,Agoda,Venere,KAYAK,2 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),12,false,Ibis Shenyang The Centre,KAYAK,,,$25,3,Good,223,Booking.com,Agoda,Orbitz,Travelocity,5 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),13,false,Shangri-La Hotel  Shenyang,Expedia,,,$166,4,Excellent,223,Agoda,Easyclicktravel,Orbitz,Cheaptickets,
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),14,false,Times Plaza Hotel Shenyang,Priceline,,,$84,4,Good,223,Orbitz,Agoda,Cheaptickets,LateRooms.com,
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),15,false,Holiday Inn Express Shenyang Golden Corridor,Hotels.com,,,$61,3,Good,223,Expedia,Travelocity,Priceline,HIExpress,4 more sites 
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),16,false,Grand Metropark Hotel Shenyang,KAYAK,,,$89,5,Excellent,223,Agoda,Booking.com,Agoda,Booking.com,
Shenyang China Shenyang-SHE-,2014-4-14,Mon Apr 14 2014 11:38:46 GMT-0400 (EDT),17,false,Lexington Shenyang Rich Gate Hotel,KAYAK,,,$61,4,Excellent,223,Hotels.com,Venere,Booking.com,Orbitz,1 more site 
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),1,true,,,Save up to 60% on Acapulco Hotels,Hotwire.com,Check Rates,,,223,,,,,
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),2,false,Las Brisas Acapulco,Hotelclub,,,$204,4,Excellent,223,KAYAK,Expedia,Travelocity,Booking.com,4 more sites 
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),3,false,Grand Hotel Acapulco,Travelocity,,,$114,4,Good,223,Expedia,Hotels.com,KAYAK,Priceline,2 more sites 
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),4,false,Crowne Plaza Acapulco,Expedia,,,$77,4,Excellent,223,KAYAK,Priceline,CrownePlaza,Booking.com,4 more sites 
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),5,false,The Fairmont Acapulco Princess,Booking.com,,,$177,4,Good,223,KAYAK,Priceline,Hotels.com,Travelocity,3 more sites 
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),6,false,Park Royal Acapulco - All Inclusive,Travelocity,,,$247,4,Good,223,Expedia,KAYAK,Hotels.com,Getaroom,1 more site 
Acapulco Guerrero Mexico-,2014-4-14,Mon Apr 14 2014 11:38:56 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Acapulco,Booking.com,$34,,,223,,,,,
