city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),6,false,Werrapark Resort Haus Heubacher Hoehe,Priceline,,,$73,3,Good,76,Booking.com,KAYAK,Expedia,Travelocity,3 more sites 
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Steinach (Thuringia),Booking.com,$65,,,76,,,,,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),8,false,Gasthof Thomas-Müntzer,Priceline,,,$75,3,Excellent,76,KAYAK,Expedia,Booking.com,Travelocity,2 more sites 
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),9,false,Best Western Blankenburg Hotel,KAYAK,,,$111,3,Excellent,76,Getaroom,Priceline,Hotelclub,Orbitz,4 more sites 
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),10,false,Hotel Goldener Anker,Booking.com,,,$128,3,Good,76,KAYAK,Priceline,HRS,KAYAK,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),11,false,Romantik Hotel Goldene Traube,HRS,,,$155,4,Excellent,76,KAYAK,Booking.com,Priceline,KAYAK,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),12,false,Rennsteighotel Kammweg,Expedia,,,$98,3,Good,76,KAYAK,Travelocity,Hotels.com,Venere,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),13,false,Ringhotel Stadt Coburg,Booking.com,,,$153,3,Excellent,76,KAYAK,Priceline,KAYAK,Priceline,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),14,false,Outdoor Inn Sporthotel Steinach,Priceline,,,$91,3,Excellent,76,KAYAK,Booking.com,HRS,KAYAK,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),15,false,An der alten Porzelline,Priceline,,,$117,3,Good,76,KAYAK,Booking.com,HRS,KAYAK,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),16,false,Rennsteighotel Herrnberger Hof,Priceline,,,$121,3,Good,76,KAYAK,Booking.com,KAYAK,Booking.com,
Steinach-Thuringia Germany-,2014-4-11,Fri Apr 11 2014 15:21:43 GMT-0400 (EDT),17,false,Hotel Beck,KAYAK,,,$76,3,Good,76,Priceline,Booking.com,HRS,Priceline,
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Perth,Booking.com,$73,,,212,,,,,
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),2,false,Crowne Plaza Perth,Booking.com,,,$179,4,Excellent,212,Priceline,Orbitz,Cheaptickets,Hotelclub,8 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),3,false,Hyatt Regency Perth,KAYAK,,,$179,5,Excellent,212,Priceline,Booking.com,Orbitz,Agoda,9 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),4,false,Holiday Inn Perth City Centre,Booking.com,,,$196,4,Excellent,212,Priceline,Orbitz,Cheaptickets,Hotelclub,8 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),5,false,Mantra on Murray,KAYAK,,,$142,4,Excellent,212,Booking.com,Orbitz,Agoda,Cheaptickets,6 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),6,false,Rydges Perth,KAYAK,,,$163,4,Excellent,212,Booking.com,Priceline,Orbitz,Agoda,7 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),7,false,Parmelia Hilton Perth,KAYAK,,,$146,5,Good,212,Booking.com,Priceline,Agoda,Easyclicktravel,8 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),8,false,Somerset St Georges Terrace,KAYAK,,,$105,4,Good,212,Booking.com,Priceline,Orbitz,Agoda,6 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),9,false,Mounts Bay Waters Apartment Hotel,Travelocity,,,$168,4,Good,212,KAYAK,Expedia,Hotels.com,Booking.com,4 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),10,false,Adina Apartment Hotel Perth  Barrack Plaza,KAYAK,,,$158,4,Good,212,Booking.com,Priceline,Orbitz,Agoda,7 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),11,false,Mantra on Hay,KAYAK,,,$184,4,Good,212,Booking.com,Orbitz,Cheaptickets,Hotelclub,6 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),12,false,Adina Apartment Hotel Perth,KAYAK,,,$158,4,Good,212,Booking.com,Priceline,Orbitz,Agoda,6 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),13,false,Goodearth Hotel,KAYAK,,,$96,3,Good,212,Travelocity,Agoda,Venere,Getaroom,7 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),14,false,Travelodge Perth,KAYAK,,,$91,4,Good,212,Booking.com,Orbitz,Agoda,Cheaptickets,5 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),15,false,Four Points by Sheraton Perth,Orbitz,,,$120,4,Excellent,212,Cheaptickets,Hotelclub,Fourpoints,KAYAK,7 more sites 
Perth Western-Australia Australia-,2014-4-11,Fri Apr 11 2014 15:21:54 GMT-0400 (EDT),16,false,All Suites Perth,KAYAK,,,$110,4,Good,212,Expedia,Hotels.com,Priceline,Booking.com,7 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),1,true,,,Save up to 60% on Yogyakarta Hotels,Hotwire.com,Check Rates,,,438,,,,,
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),2,false,Melia Purosani,Hotelclub,,,$91,5,Excellent,438,KAYAK,Booking.com,Orbitz,Cheaptickets,6 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),3,false,Grand Aston Yogyakarta,Hotels.com,,,$51,5,Excellent,438,KAYAK,Travelocity,Booking.com,Venere,6 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),4,false,The Phoenix Hotel Yogyakarta - Mgallery Collection,KAYAK,,,$77,5,Excellent,438,Getaroom,Booking.com,Easyclicktravel,Orbitz,10 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),5,false,Ibis Styles Yogyakarta,LateRooms.com,,,$50,3,Excellent,438,KAYAK,Booking.com,Travelocity,Hotels.com,9 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),6,false,The Grand Palace Yogyakarta,KAYAK,,,$34,3,Good,438,Booking.com,Agoda,Hotels.com,Expedia,
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Yogyakarta,Booking.com,$20,,,438,,,,,
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),8,false,The Edelweiss Hotel,KAYAK,,,$27,3,Good,438,Booking.com,Travelocity,Agoda,Venere,4 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),9,false,Novotel Yogyakarta,KAYAK,,,$67,4,Good,438,Booking.com,Venere,LateRooms.com,Travelocity,9 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),10,false,Whiz Hotel Yogyakarta,Agoda,,,$29,2,Good,438,Hotels.com,Expedia,Venere,Amoma,3 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),11,false,d\'Omah Hotel Yogya,KAYAK,,,$53,4,Excellent,438,Booking.com,Travelocity,Agoda,Venere,3 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),12,false,Grand Quality Hotel Yogyakarta,Travelocity,,,$51,4,Good,438,KAYAK,Agoda,Venere,Expedia,7 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),13,false,Hotel Santika Premiere Jogja,Agoda,,,$55,4,Good,438,KAYAK,Booking.com,Travelocity,Venere,6 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),14,false,Duta Garden Hotel,KAYAK,,,$46,3,Good,438,Booking.com,Agoda,Venere,Travelocity,3 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),15,false,Hotel Tentrem Yogyakarta,Booking.com,,,$73,5,Excellent,438,KAYAK,Agoda,KAYAK,Agoda,
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),16,false,Hyatt Regency Yogyakarta,Agoda,,,$82,4,Excellent,438,KAYAK,Orbitz,Cheaptickets,Hotelclub,2 more sites 
Yogyakarta Indonesia-,2014-4-11,Fri Apr 11 2014 15:22:06 GMT-0400 (EDT),17,false,Jambuluwuk Malioboro Boutique Hotel,Venere,,,$42,4,Good,438,Expedia,Hotels.com,KAYAK,Booking.com,
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Aberdeen,Booking.com,$54,,,166,,,,,
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),2,false,Holiday Inn Aberdeen - Exhibition Centre,Travelocity,,,$109,3,Good,166,KAYAK,Expedia,Hotels.com,Venere,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),3,false,Holiday Inn Express Aberdeen City Centre,Travelocity,,,$75,3,Excellent,166,Expedia,Hotels.com,Venere,KAYAK,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),4,false,Skene House Rosemount,Travelocity,,,$93,4,Excellent,166,Expedia,Hotels.com,Venere,KAYAK,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),5,false,Holiday Inn Express Aberdeen Exhibition Centre,Travelocity,,,$111,3,Excellent,166,KAYAK,Expedia,Hotels.com,Venere,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),6,false,Norwood Hall,Amoma,,,$160,4,Excellent,166,Orbitz,Cheaptickets,Hotelclub,KAYAK,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),7,true,,,Book your escape to Aberdeen now,Hilton.com,Check Rates,,,166,,,,,
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),8,false,Britannia Hotel Aberdeen,KAYAK,,,$88,3,Okay,166,Getaroom,Travelocity,Expedia,Hotels.com,6 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),9,false,Copthorne Hotel Aberdeen,Amoma,,,$106,4,Good,166,Travelocity,Expedia,Hotels.com,Venere,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),10,false,Hilton Aberdeen Treetops,KAYAK,,,$127,4,Good,166,Booking.com,Priceline,Agoda,Easyclicktravel,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),11,false,Skene House HotelSuites - Whitehall,Travelocity,,,$93,4,Excellent,166,Expedia,Hotels.com,Venere,KAYAK,8 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),12,false,Doubletree by Hilton Aberdeen City Centre,KAYAK,,,$131,4,Good,166,Booking.com,Priceline,Agoda,Expedia,7 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),13,false,Jurys Inn Aberdeen,KAYAK,,,$106,3,Excellent,166,Getaroom,Easyclicktravel,Orbitz,Cheaptickets,9 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),14,false,Soprano St Magnus Court Hotel,Travelocity,,,$79,3,Good,166,Expedia,Hotels.com,Venere,KAYAK,3 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),15,false,The Caledonian by Thistle,Amoma,,,$131,4,Excellent,166,KAYAK,Booking.com,Priceline,Orbitz,4 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),16,false,Park Inn Aberdeen,KAYAK,,,$62,3,Excellent,166,Orbitz,Cheaptickets,Hotelclub,Travelocity,7 more sites 
Aberdeen Scotland United-Kingdom-,2014-4-11,Fri Apr 11 2014 15:22:19 GMT-0400 (EDT),17,false,Rox Hotel,Travelocity,,,$131,4,Excellent,166,Expedia,KAYAK,Booking.com,Priceline,2 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),1,true,,,Anchorage Hotel Express Deals℠ No Bidding,Priceline.com,$52,,,82,,,,,
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),2,false,Westmark Anchorage,Travelocity,,,$89,3,Good,82,KAYAK,Expedia,Priceline,Hotels.com,6 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),3,false,Hotel Captain Cook,Travelocity,,,$170,4,Excellent,82,KAYAK,Expedia,Hotels.com,Priceline,4 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),4,false,Inlet Tower Hotel And Suites,Orbitz,,,$78,3,Good,82,Cheaptickets,Hotelclub,InletTowerHotelAndSuites,KAYAK,7 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),5,false,Sheraton Anchorage Hotel & Spa,Travelocity,,,$130,4,Excellent,82,KAYAK,Hotels.com,Priceline,Sheraton,7 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),6,false,Americas Best Value Inn / Executive Suite Airport,Booking.com,,,$61,2,Good,82,KAYAK,Priceline,Travelocity,Expedia,9 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),7,true,,,Save up to 60% on Anchorage Hotels,Hotwire.com,$68,,,82,,,,,
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),8,false,Historic Anchorage Hotel,Hotels.com,,,$95,3,Excellent,82,Travelocity,Expedia,Venere,KAYAK,3 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),9,false,Crowne Plaza Anchorage-Midtown,Travelocity,,,$119,4,Excellent,82,KAYAK,CrownePlaza,Booking.com,Hotels.com,10 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),10,false,Hampton Inn Anchorage,Priceline,,,$109,3,Excellent,82,KAYAK,Hotels.com,Expedia,Booking.com,8 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),11,false,SpringHill Suites Anchorage University Lake,Priceline,,,$119,3,Excellent,82,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),12,false,Courtyard by Marriott Anchorage Airport,Booking.com,,,$109,3,Excellent,82,KAYAK,Travelocity,Priceline,Expedia,7 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),13,false,Millennium Alaskan Hotel Anchorage,Booking.com,,,$99,3,Good,82,KAYAK,Travelocity,Priceline,Hotels.com,6 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Anchorage,Booking.com,$89,,,82,,,,,
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),15,false,Anchorage Grand Hotel,Booking.com,,,$89,2,Good,82,KAYAK,Priceline,Expedia,Hotels.com,5 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),16,false,Puffin Inn,Hotels.com,,,$65,2,Good,82,KAYAK,Travelocity,Orbitz,Expedia,5 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),17,false,GuestHouse Inn & Suites Anchorage,Expedia,,,$67,2,Okay,82,KAYAK,Priceline,Travelocity,Hotels.com,6 more sites 
Anchorage AK-,2014-4-11,Fri Apr 11 2014 15:22:33 GMT-0400 (EDT),18,false,Extended Stay America - Anchorage - Downtown,Travelocity,,,$68,2,Okay,82,KAYAK,Hotels.com,Priceline,Expedia,4 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),1,true,,,Annapolis Hotel Express Deals℠ No Bidding,Priceline.com,$59,,,94,,,,,
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),2,false,Loews Annapolis Hotel,Travelocity,,,$169,4,Excellent,94,KAYAK,Hotels.com,Priceline,Expedia,6 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),3,false,Best Western Annapolis,KAYAK,,,$77,3,Good,94,Getaroom,Priceline,Travelocity,Hotels.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),4,false,O\'Callaghan Annapolis Hotel,Booking.com,,,$82,3,Excellent,94,KAYAK,Priceline,Orbitz,Cheaptickets,9 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),5,false,Holiday Inn Express Hotel & Suites Annapolis,Travelocity,,,$104,2,Good,94,KAYAK,Priceline,HIExpress,Expedia,8 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),6,false,The Westin Annapolis,Expedia,,,$129,4,Excellent,94,KAYAK,Priceline,Westin,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),7,true,,,Save up to 60% on Annapolis Hotels,Hotwire.com,$63,,,94,,,,,
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),8,false,Sheraton Annapolis Hotel,Priceline,,,$109,3,Good,94,KAYAK,Sheraton,Expedia,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),9,false,DoubleTree by Hilton Hotel Annapolis,Booking.com,,,$119,3,Good,94,KAYAK,Priceline,Hotels.com,Expedia,8 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),10,false,Hilton Garden Inn Annapolis,Priceline,,,$129,3,Excellent,94,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),11,false,Extended Stay America Annapolis - Womack Drive,Priceline,,,$95,2,Okay,94,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),12,false,Country Inn & Suites By Carlson Annapolis,Hotels.com,,,$116,3,Excellent,94,KAYAK,Priceline,Expedia,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),13,false,SpringHill Suites by Marriott Annapolis,Priceline,,,$139,3,Excellent,94,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Annapolis,Booking.com,$82,,,94,,,,,
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),15,false,Hampton Inn & Suites Annapolis,Hotels.com,,,$119,3,Excellent,94,KAYAK,Expedia,Booking.com,Travelocity,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),16,false,Courtyard by Marriott Annapolis,Priceline,,,$149,3,Excellent,94,KAYAK,Expedia,Travelocity,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),17,false,Annapolis Marriott Waterfront,Travelocity,,,$319,3,Excellent,94,KAYAK,Expedia,Priceline,Booking.com,7 more sites 
Annapolis MD-,2014-4-11,Fri Apr 11 2014 15:22:48 GMT-0400 (EDT),18,false,Residence Inn by Marriott Annapolis,Priceline,,,$139,3,Excellent,94,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),1,true,,,Baton Rouge Hotel Express Deals℠ No Bidding,Priceline.com,$47,,,90,,,,,
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),2,false,The Belle of Baton Rouge,Priceline,,,$149,3,Good,90,KAYAK,Booking.com,Hotels.com,Expedia,6 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),3,false,Crowne Plaza Hotel Executive Center Baton Rouge,Priceline,,,$114,3,Good,90,KAYAK,CrownePlaza,Expedia,Booking.com,8 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),4,false,Ramada Baton Rouge,Getaroom,,,$73,2,Good,90,KAYAK,Priceline,Expedia,Booking.com,9 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),5,false,Best Western Chateau Louisianne Suite Hotel,KAYAK,,,$72,3,Excellent,90,Bestwestern,Getaroom,Priceline,Expedia,7 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),6,false,Hilton Baton Rouge Capitol Center,Priceline,,,$179,4,Good,90,KAYAK,Hotels.com,Expedia,Orbitz,8 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),7,true,,,Save up to 60% on Baton Rouge Hotels,Hotwire.com,$56,,,90,,,,,
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),8,false,La Quinta Inn Baton Rouge University Area,Booking.com,,,$69,2,Good,90,KAYAK,Priceline,Expedia,Hotels.com,7 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),9,false,Doubletree by Hilton Baton Rouge,Priceline,,,$119,3,Excellent,90,KAYAK,Expedia,Booking.com,Orbitz,8 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),10,false,Springhill Suites Baton Rouge South,Priceline,,,$104,3,Excellent,90,KAYAK,Booking.com,Orbitz,Springhillsuites,8 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),11,false,Radisson Hotel Baton Rouge,Priceline,,,$119,3,Good,90,KAYAK,Expedia,Booking.com,Hotels.com,7 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),12,false,Courtyard Baton Rouge Acadian Thruway/LSU Area,Amoma,,,$113,3,Good,90,KAYAK,Priceline,Expedia,Booking.com,9 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),13,false,Drury Inn & Suites Baton Rouge,Booking.com,,,$100,3,Excellent,90,KAYAK,Priceline,Orbitz,Druryhotels,2 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Baton Rouge,Booking.com,$70,,,90,,,,,
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),15,false,Fairfield Inn Baton Rouge South,Expedia,,,$104,2,Excellent,90,KAYAK,Priceline,Booking.com,Orbitz,7 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),16,false,Wyndham Garden Baton Rouge,Priceline,,,$98,3,Good,90,KAYAK,Expedia,Hotels.com,Orbitz,7 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),17,false,Chase Suite Hotel Baton Rouge,KAYAK,,,$112,3,Excellent,90,Expedia,Hotels.com,Travelocity,Venere,5 more sites 
Baton-Rouge LA-,2014-4-11,Fri Apr 11 2014 15:23:02 GMT-0400 (EDT),18,false,Holiday Inn Baton Rouge College Drive I-10,Priceline,,,$124,3,Excellent,90,KAYAK,HolidayInn,Expedia,Booking.com,7 more sites 
Beirut Lebanon-,2014-4-11,Fri Apr 11 2014 15:23:15 GMT-0400 (EDT),1,true,,,Save up to 60% on Beirut Hotels,Hotwire.com,$45,,,242,,,,,
Beirut Lebanon-,2014-4-11,Fri Apr 11 2014 15:23:15 GMT-0400 (EDT),2,false,Gefinor Rotana Hotel,Amoma,,,$125,5,Excellent,242,KAYAK,Expedia,Hotels.com,Priceline,7 more sites 
Beirut Lebanon-,2014-4-11,Fri Apr 11 2014 15:23:15 GMT-0400 (EDT),3,false,InterContinental Phoenicia Beirut,Travelocity,,,$235,5,Excellent,242,KAYAK,Booking.com,Expedia,Priceline,8 more sites 
Beirut Lebanon-,2014-4-11,Fri Apr 11 2014 15:23:15 GMT-0400 (EDT),4,false,Crowne Plaza Beirut,KAYAK,,,$134,4,Excellent,242,Getaroom,Travelocity,Booking.com,Expedia,8 more sites 
