city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),4,false,Triumphal View Hotel,Agoda,,,$81,5,,230,Ctrip,Hotels.com,Expedia,Venere,1 more site 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),5,false,HJ International Hotel,Agoda,,,$113,4,Excellent,230,KAYAK,Booking.com,Expedia,Hotels.com,2 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),6,false,Mels Weldon Dongguan Humen,Hotels.com,,,$81,4,Excellent,230,Expedia,KAYAK,Booking.com,MelsWeldonDongguanHumen,5 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Dongguan,Booking.com,$19,,,230,,,,,
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),8,false,Sofitel Dongguan Royal Lagoon,Orbitz,,,$98,5,Excellent,230,KAYAK,Expedia,Hotels.com,Travelocity,7 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),9,false,Pullman Dongguan Changan,Expedia,,,$71,4,Excellent,230,KAYAK,Hotels.com,Orbitz,Booking.com,7 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),10,false,Grand Noble Hotel,Ctrip,,,$80,5,Excellent,230,KAYAK,Expedia,Hotels.com,Booking.com,7 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),11,false,Haiyatt Garden Hotel Houjie,Agoda,,,$89,4,Excellent,230,KAYAK,Expedia,Hotels.com,Travelocity,2 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),12,false,Royal Garden Hotel,Agoda,,,$70,4,,230,Hotels.com,Expedia,Venere,KAYAK,
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),13,false,Parklane Hotel,Hotels.com,,,$105,4,Excellent,230,Expedia,Travelocity,KAYAK,Agoda,6 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),14,false,Sofitel Dongguan Golf Resort,Orbitz,,,$70,5,Excellent,230,Expedia,Hotels.com,Travelocity,Venere,6 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),15,false,Grand Mercure Dongguan Shijie,Ctrip,,,$71,4,Excellent,230,Expedia,Hotels.com,Agoda,Travelocity,4 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),16,false,Lotus Villa Botique Hotel,Expedia,,,$60,5,Excellent,230,Travelocity,Hotels.com,Venere,KAYAK,3 more sites 
Dongguan GD China-,2014-4-14,Mon Apr 14 2014 19:08:02 GMT-0400 (EDT),17,false,Ibis Dongguan Dongcheng,KAYAK,,,$24,3,Good,230,Orbitz,Booking.com,Expedia,Travelocity,7 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),1,true,,,Save up to 60% on Fukuoka Hotels,Hotwire.com,Check Rates,,,167,,,,,
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),2,false,Crowne Plaza Ana Fukuoka,Expedia,,,$107,4,Excellent,167,Travelocity,Hotels.com,KAYAK,CrownePlaza,7 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),3,false,Hotel Monterey La Soeur Fukuoka,Hotels.com,,,$113,3,Good,167,KAYAK,Travelocity,Expedia,Booking.com,5 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),4,false,Grand Hyatt Fukuoka,KAYAK,,,$205,4,Excellent,167,Orbitz,Booking.com,Expedia,Travelocity,7 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),5,false,Hakata Miyako Hotel,Travelocity,,,$91,3,Good,167,Expedia,Hotels.com,KAYAK,Booking.com,4 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),6,false,Hotel Nikko Fukuoka,KAYAK,,,$145,4,Excellent,167,Booking.com,Agoda,Expedia,Travelocity,3 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Fukuoka,Booking.com,$40,,,167,,,,,
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),8,false,Hakata Excel Hotel Tokyu,Agoda,,,$83,4,Excellent,167,KAYAK,Booking.com,Expedia,Hotels.com,2 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),9,false,Hilton Fukuoka Sea Hawk,Expedia,,,$177,4,Excellent,167,KAYAK,Travelocity,Booking.com,Orbitz,7 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),10,false,Hotel Hokke Club Fukuoka,Expedia,,,$80,3,Excellent,167,KAYAK,Travelocity,Hotels.com,Agoda,3 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),11,false,Canal City Fukuoka Washington Hotel,Booking.com,,,$65,3,Good,167,KAYAK,Expedia,Travelocity,Hotels.com,3 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),12,false,Sutton Hotel Hakata City,Booking.com,,,$100,3,Excellent,167,KAYAK,Expedia,Travelocity,Hotels.com,2 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),13,false,Candeo Hotels The Hakata Terrace,Agoda,,,$79,4,Excellent,167,KAYAK,Booking.com,Expedia,Travelocity,2 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),14,false,Hotel Sunline Fukuoka Ohori,KAYAK,,,$40,3,Good,167,Booking.com,Agoda,Expedia,Travelocity,2 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),15,false,The B Hakata,Expedia,,,$73,3,Good,167,KAYAK,Travelocity,Hotels.com,Venere,3 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),16,false,Best Western Fukuoka Nakasu Inn,Agoda,,,$44,3,Good,167,Expedia,Travelocity,Hotels.com,KAYAK,3 more sites 
Fukuoka Japan-,2014-4-14,Mon Apr 14 2014 19:08:11 GMT-0400 (EDT),17,false,Hakata Green Hotel Tenjin,Expedia,,,$76,3,Good,167,Travelocity,Venere,Agoda,KAYAK,2 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),1,true,,,Un-Booking-Believable Hotel Deals in Glasgow,Booking.com,$45,,,386,,,,,
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),2,false,Jurys Inn Glasgow,Orbitz,,,$71,3,Excellent,386,Travelocity,Expedia,Hotels.com,Booking.com,6 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),3,false,Holiday Inn Express Glasgow Theatreland,KAYAK,,,$107,3,Excellent,386,Travelocity,Expedia,Priceline,Booking.com,8 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),4,false,Carlton George Hotel,Expedia,,,$151,4,Excellent,386,KAYAK,Travelocity,Hotels.com,Priceline,8 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),5,false,Crowne Plaza Glasgow,KAYAK,,,$119,4,Excellent,386,Travelocity,Expedia,Priceline,Booking.com,9 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),6,false,Holiday Inn Glasgow City Centre Theatreland,KAYAK,,,$119,4,Excellent,386,Travelocity,Expedia,Priceline,Booking.com,9 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),7,true,,,Book your escape to Glasgow now,Hilton.com,Check Rates,,,386,,,,,
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),8,false,Radisson Blu Hotel  Glasgow,Travelocity,,,$179,5,Excellent,386,KAYAK,Expedia,Hotels.com,Booking.com,8 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),9,false,Marks Hotel,Expedia,,,$106,4,Excellent,386,Hotels.com,Travelocity,KAYAK,Priceline,9 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),10,false,Hilton Glasgow,Easyclicktravel,,,$201,5,Excellent,386,Travelocity,Expedia,Hotels.com,Booking.com,9 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),11,false,Glasgow Marriott Hotel,Travelocity,,,$166,4,Excellent,386,KAYAK,Expedia,Hotels.com,Priceline,7 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),12,false,Millennium Hotel Glasgow,Amoma,,,$90,4,Good,386,Travelocity,Expedia,Hotels.com,Priceline,8 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),13,false,Fraser Suites Glasgow,Booking.com,,,$138,4,Excellent,386,KAYAK,Priceline,Orbitz,Cheaptickets,2 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),14,false,Thistle Glasgow,Amoma,,,$164,4,Excellent,386,KAYAK,Booking.com,Priceline,Orbitz,3 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),15,false,Glasgow Lofts,Booking.com,,,$194,4,Excellent,386,KAYAK,Priceline,Orbitz,Cheaptickets,2 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),16,false,Victorian House,Travelocity,,,$78,3,Good,386,KAYAK,Expedia,Priceline,Booking.com,7 more sites 
Glasgow Scotland United-Kingdom-,2014-4-14,Mon Apr 14 2014 19:08:22 GMT-0400 (EDT),17,false,ABode Glasgow,Expedia,,,$109,4,Good,386,KAYAK,Travelocity,Hotels.com,Priceline,8 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),1,true,,,Save up to 60% on Tamuning Hotels,Hotwire.com,$58,,,35,,,,,
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),2,false,Holiday Resort & Spa Guam,HolidayResort & Spa Guam,,,$110,4,Good,35,KAYAK,Hotels.com,Travelocity,Booking.com,4 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),3,false,Hotel Santa Fe Guam,Agoda,,,$79,3,Good,35,KAYAK,Hotels.com,Travelocity,Booking.com,3 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),4,false,Aqua Suites Guam,Travelocity,,,$69,3,Good,35,KAYAK,Hotels.com,Booking.com,Agoda,3 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),5,false,Sheraton Laguna Guam Resort,Agoda,,,$238,4,Good,35,Sheraton,Sheraton,,,
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),6,false,Guam Reef & Olive Spa Resort,Agoda,,,$134,4,Good,35,KAYAK,Booking.com,Hotelclub,KAYAK,
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Tamuning,Booking.com,$69,,,35,,,,,
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),8,false,Days Inn Guam-Tamuning,Agoda,,,$75,3,Good,35,,,,,
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),9,false,Tumon Bel-Air Serviced Residence,Travelocity,,,$332,3,Excellent,35,Venere,Expedia,Agoda,KAYAK,
                                                3 more sites 
                    
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),10,false,Pacific Bay Hotel,Travelocity,,,$73,3,Good,35,Venere,Expedia,KAYAK,Booking.com,3 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),11,false,Tumon Bay Capital Hotel,Agoda,,,$66,3,Okay,35,KAYAK,Travelocity,Hotels.com,Venere,3 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),12,false,Royal Orchid Guam Hotel,Orbitz,,,$80,3,Good,35,KAYAK,Hotels.com,Travelocity,Booking.com,6 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),13,false,Alupang Beach Tower,Travelocity,,,$236,4,,35,Hotels.com,Venere,Expedia,KAYAK,2 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),14,false,Tamuning Plaza Hotel,Travelocity,,,$54,2,Good,35,KAYAK,Hotels.com,Agoda,Venere,3 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),15,false,Fiesta Resort Guam,KAYAK,,,$135,3,Good,35,Booking.com,Agoda,Venere,Travelocity,3 more sites 
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),16,false,Grand Plaza Hotel,Agoda,,,$65,2,Okay,35,,,,,
Tamuning Guam-,2014-4-14,Mon Apr 14 2014 19:08:32 GMT-0400 (EDT),17,false,Ypao Breeze Inn,Agoda,,,$80,3,Good,35,KAYAK,Booking.com,Travelocity,Venere,
                                                3 more sites 
                    
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),1,true,,,Save up to 60% on Gurgaon Hotels,Hotwire.com,Check Rates,,,361,,,,,
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),2,false,Crowne Plaza Gurgaon,CrownePlaza,,,$145,5,Excellent,361,Travelocity,Expedia,KAYAK,Booking.com,7 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),3,false,The Leela Ambience Gurgaon Hotel & Residences,Tablethotels,,,$186,5,Excellent,361,KAYAK,Booking.com,Agoda,Hotels.com,4 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),4,false,Trident  Gurgaon,KAYAK,,,$182,5,Excellent,361,Booking.com,Agoda,Expedia,Hotels.com,4 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),5,false,The Bristol Hotel,Expedia,,,$67,5,Good,361,Hotels.com,Travelocity,KAYAK,Booking.com,4 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),6,false,Best Western Skycity Hotel,Agoda,,,$59,4,Good,361,KAYAK,Booking.com,Expedia,Hotels.com,7 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Gurgaon,Booking.com,$18,,,361,,,,,
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),8,false,Lemon Tree Premier Leisure Valley Gurgaon,Expedia,,,$97,4,Excellent,361,KAYAK,Hotels.com,Booking.com,Orbitz,5 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),9,false,Optus Sarovar Premiere Gurgaon,Travelocity,,,$104,4,Excellent,361,Hotels.com,Expedia,KAYAK,Booking.com,5 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),10,false,Fortune Select Excalibur,Expedia,,,$99,4,Excellent,361,KAYAK,Travelocity,Booking.com,Agoda,8 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),11,false,Lemon Tree Hotel Udyog Vihar,Expedia,,,$69,3,Good,361,KAYAK,Travelocity,Orbitz,Booking.com,4 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),12,false,Hilton Garden Inn Gurgaon Baani Square,Booking.com,,,$95,4,Excellent,361,KAYAK,Agoda,Expedia,Hotels.com,7 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),13,false,1589 City Mark Hotel,Agoda,,,$49,4,Good,361,Expedia,Travelocity,Venere,KAYAK,2 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),14,false,Park Inn Gurgaon,Expedia,,,$67,4,Good,361,Travelocity,Hotels.com,Agoda,Booking.com,3 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),15,false,Courtyard by Marriott  Gurgaon,Hotels.com,,,$133,4,Excellent,361,KAYAK,Expedia,Booking.com,Orbitz,6 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),16,false,Justa The Residence,Expedia,,,$61,4,Excellent,361,Travelocity,Venere,KAYAK,Booking.com,2 more sites 
Gurgaon India-,2014-4-14,Mon Apr 14 2014 19:08:45 GMT-0400 (EDT),17,false,Anya Gurgaon,Expedia,,,$82,4,Excellent,361,Hotels.com,Travelocity,KAYAK,Booking.com,2 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),1,true,,,Save up to 60% on Hokkaido Hotels,Hotwire.com,Check Rates,,,199,,,,,
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),2,false,ANA Hotel Sapporo,Expedia,,,$43,4,Good,199,Travelocity,KAYAK,InterContinental,Booking.com,7 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),3,false,Art Hotels Sapporo,Expedia,,,$67,4,Good,199,KAYAK,Hotels.com,Travelocity,Agoda,3 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),4,false,Crowne Plaza Ana Chitose,Expedia,,,$102,4,Excellent,199,Travelocity,KAYAK,CrownePlaza,Booking.com,7 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),5,false,Best Western Hotel Fino Sapporo,Agoda,,,$46,3,Excellent,199,KAYAK,Booking.com,Orbitz,Hotels.com,7 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),6,false,Hotel Monterey Sapporo,HotelMonterey Sapporo,,,$51,4,Excellent,199,KAYAK,Booking.com,Hotels.com,Expedia,8 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Hokkaido,Booking.com,$35,,,199,,,,,
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),8,false,Royton Sapporo,Agoda,,,$66,3,Excellent,199,KAYAK,Booking.com,Expedia,Hotels.com,2 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),9,false,Sapporo Tobu Hotel,Agoda,,,$33,3,Good,199,KAYAK,Booking.com,Expedia,Travelocity,2 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),10,false,Hotel Clubby Sapporo,Agoda,,,$46,4,Excellent,199,KAYAK,Booking.com,Hotels.com,Expedia,2 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),11,false,Hotel Sunroute New Sapporo,Agoda,,,$35,3,Good,199,Expedia,Hotels.com,KAYAK,Booking.com,7 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),12,false,APA Hotel Sapporo-Odorikoen,Expedia,,,$44,3,Good,199,KAYAK,Hotels.com,Booking.com,Travelocity,2 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),13,false,Lake Shikotsu Tsuruga Resort Spa MIZU no UTA,Expedia,,,$319,4,Excellent,199,KAYAK,Hotels.com,Travelocity,Booking.com,4 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),14,false,nest Hotel Sapporo Odori,Booking.com,,,$35,3,Excellent,199,KAYAK,Expedia,Hotels.com,Venere,
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),15,false,Hotel Monterey Edelhof Sapporo,HotelMonterey Edelhof Sapporo,,,$69,4,Excellent,199,KAYAK,Booking.com,Expedia,Hotels.com,7 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),16,false,Cross Hotel Sapporo,Agoda,,,$83,4,Excellent,199,KAYAK,Booking.com,Expedia,Hotels.com,3 more sites 
Hokkaido Japan-,2014-4-14,Mon Apr 14 2014 19:08:58 GMT-0400 (EDT),17,false,Nest Hotel Sapporo Ekimae,Expedia,,,$42,3,Good,199,Hotels.com,Travelocity,Venere,KAYAK,
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),1,true,,,Save up to 60% on Sapporo Hotels,Hotwire.com,Check Rates,,,199,,,,,
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),2,false,Hotel Monterey Sapporo,HotelMonterey Sapporo,,,$51,4,Excellent,199,KAYAK,Booking.com,Hotels.com,Travelocity,8 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),3,false,Best Western Hotel Fino Sapporo,Agoda,,,$46,3,Excellent,199,KAYAK,Booking.com,Hotels.com,Travelocity,7 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),4,false,Hotel Clubby Sapporo,Agoda,,,$46,4,Excellent,199,KAYAK,Booking.com,Hotels.com,Travelocity,2 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),5,false,Hotel Sunroute New Sapporo,Agoda,,,$35,3,Good,199,Travelocity,Expedia,Hotels.com,KAYAK,7 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),6,false,Cross Hotel Sapporo,Agoda,,,$83,4,Excellent,199,KAYAK,Booking.com,Travelocity,Expedia,3 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Sapporo,Booking.com,$35,,,199,,,,,
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),8,false,Mercure Sapporo,KAYAK,,,$76,4,Excellent,199,Travelocity,Expedia,Hotels.com,Booking.com,8 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),9,false,Sapporo Grand Hotel,Expedia,,,$69,4,Excellent,199,KAYAK,Travelocity,Booking.com,Hotels.com,4 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),10,false,Hotel Monterey Edelhof Sapporo,HotelMonterey Edelhof Sapporo,,,$69,4,Excellent,199,KAYAK,Booking.com,Travelocity,Expedia,7 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),11,false,Sapporo Tobu Hotel,Agoda,,,$33,3,Good,199,KAYAK,Booking.com,Travelocity,Expedia,2 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),12,false,Keio Plaza Hotel Sapporo,Travelocity,,,$76,4,Excellent,199,Expedia,KAYAK,Booking.com,Agoda,5 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),13,false,Vessel Inn Sapporo Nakajima Park,Travelocity,,,$52,3,Excellent,199,Expedia,Hotels.com,KAYAK,Agoda,2 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),14,false,Hotel Okura Sapporo,Travelocity,,,$69,4,Excellent,199,Expedia,Hotels.com,KAYAK,Agoda,2 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),15,false,Sapporo Aspen Hotel,Travelocity,,,$49,3,Excellent,199,KAYAK,Expedia,Booking.com,Venere,2 more sites 
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),16,false,nest Hotel Sapporo Odori,Booking.com,,,$35,3,Excellent,199,KAYAK,Expedia,Hotels.com,Venere,
Sapporo Japan-,2014-4-14,Mon Apr 14 2014 19:09:08 GMT-0400 (EDT),17,false,Hotel Gracery Sapporo,Agoda,,,$49,3,Good,199,KAYAK,Booking.com,Travelocity,Expedia,5 more sites 
Irving TX-,2014-4-14,Mon Apr 14 2014 19:09:22 GMT-0400 (EDT),1,true,,,Irving Hotel Express Deals℠ No Bidding,Priceline.com,$31,,,557,,,,,
Irving TX-,2014-4-14,Mon Apr 14 2014 19:09:22 GMT-0400 (EDT),2,false,The Westin Dallas Fort Worth Airport,Expedia,,,$206,4,Excellent,557,Travelocity,Hotels.com,Priceline,Westin,7 more sites 
Irving TX-,2014-4-14,Mon Apr 14 2014 19:09:22 GMT-0400 (EDT),3,false,Super 8 Dfw Airport North,Expedia,,,$59,2,Excellent,557,Travelocity,Booking.com,Priceline,Hotels.com,9 more sites 
Irving TX-,2014-4-14,Mon Apr 14 2014 19:09:22 GMT-0400 (EDT),4,false,NYLO Dallas Las Colinas,Priceline,,,$180,3,Excellent,557,Travelocity,Hotels.com,Booking.com,Orbitz,6 more sites 
Irving TX-,2014-4-14,Mon Apr 14 2014 19:09:22 GMT-0400 (EDT),5,false,Four Seasons Hotel Dallas,Expedia,,,$355,5,Excellent,557,KAYAK,Travelocity,Priceline,Booking.com,3 more sites 
Irving TX-,2014-4-14,Mon Apr 14 2014 19:09:22 GMT-0400 (EDT),6,false,Comfort Suites DFW Airport,Expedia,,,$99,3,Good,557,Priceline,Booking.com,Hotels.com,Travelocity,8 more sites 
