city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Copenhagen Denmark-,2014-4-11,Fri Apr 11 2014 17:03:50 GMT-0400 (EDT),13,false,71 Nyhavn Hotel,Expedia,,,$144,4,Good,205,KAYAK,Hotels.com,Travelocity,Venere,7 more sites 
Copenhagen Denmark-,2014-4-11,Fri Apr 11 2014 17:03:50 GMT-0400 (EDT),14,false,Copenhagen Strand Hotel,Travelocity,,,$127,3,Good,205,KAYAK,Expedia,Hotels.com,Venere,8 more sites 
Copenhagen Denmark-,2014-4-11,Fri Apr 11 2014 17:03:50 GMT-0400 (EDT),15,false,Savoy Hotel,KAYAK,,,$97,3,Good,205,Getaroom,Amoma,Travelocity,Expedia,7 more sites 
Copenhagen Denmark-,2014-4-11,Fri Apr 11 2014 17:03:50 GMT-0400 (EDT),16,false,Phoenix Copenhagen,Expedia,,,$147,4,Good,205,KAYAK,Travelocity,Venere,Hotels.com,7 more sites 
Copenhagen Denmark-,2014-4-11,Fri Apr 11 2014 17:03:50 GMT-0400 (EDT),17,false,First Hotel Kong Frederik,Amoma,,,$126,4,Good,205,Orbitz,Cheaptickets,Hotelclub,KAYAK,6 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),1,true,,,Costa Mesa Hotel Express Deals℠ No Bidding,Priceline.com,$52,,,334,,,,,
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),2,false,Avenue of the Arts Wyndham Hotel,Travelocity,,,$129,4,Excellent,334,KAYAK,Hotels.com,Expedia,Venere,4 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),3,false,The Westin South Coast Plaza,Booking.com,,,$195,4,Excellent,334,KAYAK,Travelocity,Expedia,Westin,4 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),4,false,Ramada Costa Mesa/Newport Beach,Getaroom,,,$93,3,Good,334,KAYAK,Priceline,Orbitz,Ramada,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),5,false,Motel 6 Newport Beach,Motel6,,,$63,2,Good,334,KAYAK,Booking.com,Travelocity,Priceline,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),6,false,Best Western Plus Newport Mesa Inn,KAYAK,,,$90,3,Excellent,334,Bestwestern,Getaroom,Booking.com,Travelocity,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),7,true,,,Save up to 60% on Costa Mesa Hotels,Hotwire.com,$60,,,334,,,,,
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),8,false,Hilton Orange County/Costa Mesa,Priceline,,,$199,4,Good,334,KAYAK,Expedia,Hotels.com,Booking.com,8 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),9,false,Crowne Plaza Costa Mesa Orange County,CrownePlaza,,,$147,3,Excellent,334,KAYAK,Hotels.com,Priceline,Travelocity,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),10,false,Costa Mesa/Newport Beach Hacienda Travelodge,Priceline,,,$79,2,Good,334,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),11,false,BLVD Hotel Costa Mesa,Travelocity,,,$61,3,Good,334,Hotels.com,Expedia,Venere,KAYAK,3 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),12,false,La Quinta Inn John Wayne/Orange County Airport,Booking.com,,,$65,2,Good,334,KAYAK,Hotels.com,Expedia,Travelocity,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),13,false,Ayres Hotel & Suites Costa Mesa,Expedia,,,$169,3,Excellent,334,KAYAK,Hotels.com,Orbitz,Travelocity,6 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Costa Mesa,Booking.com,$55,,,334,,,,,
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),15,false,Fairmont Newport Beach,Splendia,,,$159,4,Good,334,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),16,false,The Island Hotel Newport Beach,Travelocity,,,$167,4,Excellent,334,KAYAK,Hotels.com,Expedia,Venere,7 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),17,false,Atrium Hotel at Orange County Airport,Travelocity,,,$83,3,Good,334,Hotels.com,Expedia,Venere,Orbitz,5 more sites 
Costa-Mesa CA-,2014-4-11,Fri Apr 11 2014 17:04:05 GMT-0400 (EDT),18,false,Hilton Irvine/Orange County Airport,Priceline,,,$189,4,Good,334,KAYAK,Hotels.com,Travelocity,Expedia,7 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),1,true,,,Save up to 60% on Gordes Hotels,Hotwire.com,$50,,,574,,,,,
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),2,false,Auberge de Cassagne & Spa,Travelocity,,,$186,5,Excellent,574,Expedia,Hotels.com,Venere,KAYAK,5 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),3,false,Avignon Grand Hotel,Amoma,,,$132,4,Excellent,574,Priceline,AvignonGrandHotel,KAYAK,Booking.com,9 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),4,false,Hotel Le Gordos,Expedia,,,$170,3,Good,574,Travelocity,KAYAK,Priceline,Booking.com,
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),5,false,Pierre & VacancesVillage Club Pont Royal en Provence,Expedia,,,$212,3,Good,574,Travelocity,Venere,Hotels.com,Priceline,2 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),6,false,ResidHotel Golf Grand Avignon,Amoma,,,$72,4,Good,574,KAYAK,Booking.com,Priceline,Travelocity,6 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Gordes,Booking.com,$57,,,574,,,,,
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),8,false,Le Mas Des Herbes Blanches,Orbitz,,,$214,4,Excellent,574,Cheaptickets,KAYAK,Booking.com,Priceline,3 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),9,false,Novotel Avignon Centre,Travelocity,,,$164,4,Excellent,574,Expedia,Hotels.com,Venere,Booking.com,8 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),10,false,Hotel Bastide de Lourmarin,Expedia,,,$125,4,Excellent,574,Travelocity,Venere,Priceline,KAYAK,
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),11,false,Hotel Cloitre Saint Louis,Amoma,,,$143,4,Good,574,HotelCloitreSaintLouis,KAYAK,Booking.com,Priceline,10 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),12,false,Best Western Le Domaine De La Petite Isle,KAYAK,,,$117,3,Excellent,574,Expedia,Travelocity,Hotels.com,Venere,7 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),13,false,Hotel de I\'Horloge,Travelocity,,,$124,4,Excellent,574,Expedia,Hotels.com,Venere,Booking.com,9 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),14,false,Mercure Pont d\'Avignon,Travelocity,,,$152,4,Excellent,574,Expedia,Hotels.com,Venere,Booking.com,8 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),15,false,Moulin de Lourmarin,Expedia,,,$111,3,Excellent,574,Hotels.com,Travelocity,Venere,KAYAK,3 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),16,false,Hotellerie Notre Dame de Lumieres,Expedia,,,$100,3,Good,574,Travelocity,Hotels.com,Venere,KAYAK,2 more sites 
Gordes France-,2014-4-11,Fri Apr 11 2014 17:04:34 GMT-0400 (EDT),17,false,Le Domaine de Méjeans,Expedia,,,$237,4,Excellent,574,Travelocity,KAYAK,Priceline,Booking.com,
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),1,true,,,Greensboro Hotel Express Deals℠ No Bidding,Priceline.com,$49,,,94,,,,,
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),2,false,Wingate by Wyndham Greensboro,Travelocity,,,$84,3,Excellent,94,KAYAK,Expedia,Priceline,Hotels.com,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),3,false,Ramada Greensboro,Priceline,,,$59,2,Okay,94,Hotelclub,KAYAK,Travelocity,Expedia,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),4,false,Sheraton Greensboro at Four Seasons,Travelocity,,,$123,3,Good,94,KAYAK,Expedia,Hotels.com,Venere,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),5,false,DoubleTree by Hilton Hotel Greensboro,Priceline,,,$109,3,Good,94,KAYAK,Expedia,Travelocity,Hotels.com,5 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),6,false,Drury Inn & Suites Greensboro,Priceline,,,$110,3,Excellent,94,KAYAK,Booking.com,Hotelclub,KAYAK,
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),7,true,,,Save up to 60% on Greensboro Hotels,Hotwire.com,$70,,,94,,,,,
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),8,false,Best Western Plus Windsor Suites,Priceline,,,$76,3,Excellent,94,KAYAK,Hotelclub,Getaroom,Bestwestern,5 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),9,false,Extended Stay America Greensboro - Wendover Avenue,Priceline,,,$60,2,Okay,94,KAYAK,Booking.com,Expedia,Hotels.com,5 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),10,false,La Quinta Inn & Suites Greensboro,Booking.com,,,$89,3,Excellent,94,KAYAK,Travelocity,Hotels.com,Expedia,5 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),11,false,Howard Johnson Greensboro/Near the Coliseum,Priceline,,,$58,2,Excellent,94,KAYAK,Travelocity,Expedia,Hotels.com,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),12,false,Baymont Inn & Suites Greensboro/Coliseum,Priceline,,,$60,2,Good,94,KAYAK,Booking.com,Travelocity,Expedia,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),13,false,Sun Suites of Greensboro,Priceline,,,$45,2,Good,94,KAYAK,Travelocity,Booking.com,Expedia,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Greensboro,Booking.com,$84,,,94,,,,,
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),15,false,Hyatt Place Greensboro,Travelocity,,,$119,3,Excellent,94,KAYAK,Priceline,Hotels.com,Booking.com,4 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),16,false,Embassy Suites Greensboro - Airport,Amoma,,,$187,3,Excellent,94,KAYAK,Priceline,Booking.com,Expedia,5 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),17,false,Courtyard by Marriott Greensboro,Priceline,,,$149,3,Excellent,94,KAYAK,Travelocity,Expedia,Booking.com,5 more sites 
Greensboro NC-,2014-4-11,Fri Apr 11 2014 17:04:47 GMT-0400 (EDT),18,false,Courtyard Greensboro Airport,Priceline,,,$156,3,Excellent,94,KAYAK,Travelocity,Booking.com,Expedia,4 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),1,true,,,Save up to 60% on Guayaquil Hotels,Hotwire.com,$65,,,104,,,,,
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),2,false,Holiday Inn Guayaquil Airport,HolidayInn,,,$110,3,Excellent,104,Hotels.com,KAYAK,Travelocity,Priceline,5 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),3,false,Hilton Colon Guayaquil,Travelocity,,,$159,5,Excellent,104,KAYAK,Booking.com,Priceline,Hotels.com,5 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),4,false,Sonesta Hotel Guayaquil,Travelocity,,,$120,4,Excellent,104,KAYAK,Hotels.com,Booking.com,Venere,4 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),5,false,Hotel Oro Verde Guayaquil,Lhw,,,$107,5,Excellent,104,Hotelclub,Travelocity,Hotels.com,Venere,6 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),6,false,Howard Johnson Hotel Guayaquil,Hotelclub,,,$98,4,Excellent,104,KAYAK,Travelocity,Booking.com,Hotels.com,5 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Guayaquil,Booking.com,$25,,,104,,,,,
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),8,false,Hampton Inn by Hilton Guayaquil-Downtown,Booking.com,,,$115,4,Excellent,104,KAYAK,Priceline,Hotels.com,Travelocity,5 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),9,false,Wyndham Guayaquil,Booking.com,,,$117,4,Excellent,104,KAYAK,Wyndham,Priceline,Easyclicktravel,6 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),10,false,Hotel Continental,Amoma,,,$76,4,Good,104,KAYAK,Travelocity,Hotels.com,Venere,6 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),11,false,Palace Guayaquil,Amoma,,,$94,4,Excellent,104,Hotelclub,Travelocity,Hotels.com,Venere,4 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),12,false,Courtyard by Marriott Guayaquil,KAYAK,,,$95,3,Good,104,Priceline,Booking.com,Hotelclub,Easyclicktravel,7 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),13,false,Hotel Galeria Man Ging,Travelocity,,,$110,4,Excellent,104,Hotels.com,Venere,Expedia,KAYAK,
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),14,false,Unipark Hotel,UniparkHotel,,,$73,4,Excellent,104,KAYAK,Travelocity,Hotels.com,Venere,3 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),15,false,Ramada Hotel,Booking.com,,,$88,4,Excellent,104,KAYAK,Travelocity,Venere,Expedia,3 more sites 
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),16,false,HM International Hotel,Travelocity,,,$50,3,Excellent,104,KAYAK,Booking.com,Venere,Expedia,
Guayaquil Ecuador-,2014-4-11,Fri Apr 11 2014 17:04:59 GMT-0400 (EDT),17,false,Hotel Cityplaza,Travelocity,,,$73,3,Excellent,104,KAYAK,Booking.com,Expedia,Venere,
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),1,true,,,Save up to 60% on Helsinki Hotels,Hotwire.com,$107,,,153,,,,,
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),2,false,Glo Hotel Kluuvi,KAYAK,,,$120,4,Excellent,153,Getaroom,Amoma,Booking.com,Priceline,5 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),3,false,Glo Hotel Art,KAYAK,,,$114,4,Excellent,153,Getaroom,Amoma,Travelocity,Hotels.com,5 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),4,false,Klaus K Hotel,Amoma,,,$198,4,Excellent,153,KAYAK,Getaroom,Travelocity,Expedia,9 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),5,false,Hotel Haven,Travelocity,,,$236,5,Excellent,153,KAYAK,Expedia,Hotels.com,Venere,5 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),6,false,Sokos Hotel Presidentti,Amoma,,,$121,4,Good,153,KAYAK,Travelocity,Expedia,Hotels.com,5 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Helsinki,Booking.com,$74,,,153,,,,,
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),8,false,Helka,KAYAK,,,$135,3,Excellent,153,Getaroom,Amoma,Travelocity,Expedia,6 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),9,false,Radisson Blu Plaza Hotel  Helsinki,Travelocity,,,$180,4,Excellent,153,KAYAK,Expedia,Hotels.com,Venere,6 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),10,false,Scandic Continental,KAYAK,,,$147,4,Good,153,Expedia,Hotels.com,Travelocity,Booking.com,3 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),11,false,Hotel Kamp,Amoma,,,$249,5,Excellent,153,KAYAK,Getaroom,Travelocity,Expedia,6 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),12,false,Radisson Blu Seaside Hotel  Helsinki,Travelocity,,,$181,4,Excellent,153,KAYAK,Expedia,Hotels.com,Venere,5 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),13,false,Radisson Blu Royal Hotel  Helsinki,Amoma,,,$165,4,Excellent,153,KAYAK,Expedia,Hotels.com,Travelocity,7 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),14,true,,,Book your escape to Helsinki now,Hilton.com,Check Rates,,,153,,,,,
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),15,false,Holiday Inn Helsinki City Centre,Expedia,,,$137,4,Excellent,153,Travelocity,Hotels.com,KAYAK,Booking.com,6 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),16,false,Best Western Premier Hotel Katajanokka,Amoma,,,$129,4,Excellent,153,KAYAK,Travelocity,Expedia,Hotels.com,6 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),17,false,Crowne Plaza Helsinki,Expedia,,,$131,4,Excellent,153,Hotels.com,Travelocity,KAYAK,Getaroom,6 more sites 
Helsinki Finland-,2014-4-11,Fri Apr 11 2014 17:05:08 GMT-0400 (EDT),18,false,Scandic Marski,Travelocity,,,$160,4,Excellent,153,KAYAK,Expedia,Hotels.com,Booking.com,4 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),1,true,,,Hilton Head Hotel Express Deals℠ No Bidding,Priceline.com,$70,,,96,,,,,
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),2,false,Hilton Head Marriott Resort & Spa,Travelocity,,,$189,4,Good,96,KAYAK,Priceline,Booking.com,Venere,5 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),3,false,The Beach House  a Holiday Inn Resort,Expedia,,,$209,3,Good,96,KAYAK,Priceline,Booking.com,Travelocity,6 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),4,false,The Westin Hilton Head Island Resort & Spa,Travelocity,,,$310,4,Excellent,96,KAYAK,Expedia,Westin,Hotels.com,5 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),5,false,Red Roof Inn Hilton Head Island,Travelocity,,,$80,2,Good,96,KAYAK,Expedia,Priceline,Hotels.com,5 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),6,false,Marriott\'s Barony Beach Club,Travelocity,,,$465,4,Excellent,96,KAYAK,Expedia,Priceline,Booking.com,5 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Hilton Head,Booking.com,$123,,,96,,,,,
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),8,false,Marriott\'s Harbour Point and Sunset Pointe at Shelter Cove,Travelocity,,,$373,3,Excellent,96,KAYAK,Expedia,Priceline,Booking.com,4 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),9,false,Marriott\'s SurfWatch,Expedia,,,$460,4,Excellent,96,KAYAK,Priceline,Travelocity,Venere,3 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),10,false,Marriott\'s Grande Ocean,Travelocity,,,$500,4,Excellent,96,KAYAK,Expedia,Priceline,Venere,4 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),11,false,Days Inn Hilton Head,Priceline,,,$80,2,Good,96,KAYAK,Expedia,Travelocity,Venere,6 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),12,false,Hilton Garden Inn Hilton Head,Expedia,,,$129,3,Excellent,96,KAYAK,Priceline,Hotels.com,Travelocity,4 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),13,false,Sonesta Resort Hilton Head Island,Hotels.com,,,$249,4,Excellent,96,KAYAK,Booking.com,Priceline,Travelocity,5 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),14,true,,,Book at Red Roof Inn Hilton Head and Save,redroof.com,Check Rates,,,96,,,,,
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),15,false,Omni Hilton Head Oceanfront Resort,Travelocity,,,$249,4,Excellent,96,KAYAK,Hotels.com,Priceline,Expedia,2 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),16,false,Comfort Inn South Forest Beach,KAYAK,,,$99,2,Good,96,Getaroom,Expedia,Priceline,Booking.com,6 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),17,false,Park Lane Hotel & Condominiums,Travelocity,,,$119,3,Good,96,KAYAK,Hotels.com,Expedia,Priceline,2 more sites 
Hilton-Head SC-,2014-4-11,Fri Apr 11 2014 17:05:17 GMT-0400 (EDT),18,false,Hampton Inn Hilton Head,Expedia,,,$149,3,Excellent,96,KAYAK,Booking.com,Travelocity,Priceline,4 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),1,true,,,Save up to 60% on Izmir Hotels,Hotwire.com,Check Rates,,,154,,,,,
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),2,false,Swissotel Buyk Efes Izmir,KAYAK,,,$145,5,Excellent,154,Getaroom,Amoma,Travelocity,Hotels.com,8 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),3,false,Hilton Izmir,KAYAK,,,$123,5,Excellent,154,Getaroom,Travelocity,Priceline,Booking.com,7 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),4,false,Key Hotel,Travelocity,,,$126,4,Excellent,154,KAYAK,Hotels.com,Venere,Expedia,3 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),5,false,Mövenpick Hotel Izmir,Booking.com,,,$135,5,Excellent,154,KAYAK,Priceline,Getaroom,Hotelclub,4 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),6,false,Wyndham Izmir Ozdilek,Priceline,,,$109,5,Excellent,154,KAYAK,Hotelclub,Travelocity,Hotels.com,6 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Izmir,Booking.com,$28,,,154,,,,,
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),8,false,Marlight Boutique Hotel,Expedia,,,$57,4,Excellent,154,Travelocity,Hotels.com,Venere,KAYAK,4 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),9,false,Anemon Cigli Hotel,Expedia,,,$66,4,Good,154,Travelocity,Hotels.com,Venere,KAYAK,3 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),10,false,Anemon Fuar Hotel,AnemonFuar Hotel,,,$69,4,Good,154,Hotels.com,Travelocity,Expedia,KAYAK,3 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),11,false,Renaissance Izmir Hotel,Hotels.com,,,$111,4,Excellent,154,Travelocity,Expedia,KAYAK,Priceline,4 more sites 
Izmir Turkey-,2014-4-11,Fri Apr 11 2014 17:05:45 GMT-0400 (EDT),12,false,Met Boutique Hotel,Travelocity,,,$96,4,Excellent,154,Expedia,KAYAK,Priceline,Booking.com,2 more sites 
