city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Sicily Italy-,2014-4-11,Fri Apr 11 2014 19:11:59 GMT-0400 (EDT),12,false,Hotel Ucciardhome,Booking.com,,,$120,4,Excellent,473,KAYAK,Priceline,KAYAK,Priceline,
Sicily Italy-,2014-4-11,Fri Apr 11 2014 19:11:59 GMT-0400 (EDT),13,false,Hotel Europa,Priceline,,,$55,3,Good,473,KAYAK,Expedia,Booking.com,Travelocity,5 more sites 
Sicily Italy-,2014-4-11,Fri Apr 11 2014 19:11:59 GMT-0400 (EDT),14,false,Hotel Bel 3,Travelocity,,,$66,3,Excellent,473,Expedia,Hotels.com,Venere,Getaroom,6 more sites 
Sicily Italy-,2014-4-11,Fri Apr 11 2014 19:11:59 GMT-0400 (EDT),15,false,Grand Hotel Villa Igiea,KAYAK,,,$261,5,Excellent,473,Getaroom,Travelocity,Hotels.com,Expedia,8 more sites 
Sicily Italy-,2014-4-11,Fri Apr 11 2014 19:11:59 GMT-0400 (EDT),16,false,Hotel Tonic,Expedia,,,$71,3,Excellent,473,Hotels.com,Travelocity,Venere,KAYAK,6 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),1,true,,,Save up to 60% on Suva Hotels,Hotwire.com,$70,,,14,,,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),2,false,Holiday Inn Suva,KAYAK,,,$177,4,Good,14,Booking.com,Orbitz,Cheaptickets,Hotelclub,7 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),3,false,Best Western Suva Motor Inn,KAYAK,,,$82,3,Good,14,Booking.com,Agoda,Orbitz,Cheaptickets,7 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),4,false,Novotel Suva Lami Bay,Agoda,,,$95,4,Good,14,KAYAK,Booking.com,Orbitz,Cheaptickets,7 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),5,false,Tanoa Plaza Suva,KAYAK,,,$163,3,Good,14,Agoda,Booking.com,Travelocity,Hotels.com,6 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),6,false,Studio 6 Apartments,Agoda,,,$47,3,Okay,14,,,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Suva,Booking.com,$71,,,14,,,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),8,false,Capricorn Apartment Hotel,Agoda,,,$63,2,Good,14,KAYAK,Booking.com,KAYAK,Booking.com,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),9,false,Toberua Island Resort,KAYAK,,,$387,4,Excellent,14,Agoda,Orbitz,Cheaptickets,Hotelclub,6 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),10,false,Five Princes Hotel,Booking.com,,,$121,4,Good,14,KAYAK,KAYAK,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),11,false,De Vos On The Park,KAYAK,,,$109,3,Good,14,Booking.com,Booking.com,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),12,false,Elixir Hotel And Serviced Apartments,KAYAK,,,$56,2,Good,14,Booking.com,Expedia,Hotels.com,Agoda,2 more sites 
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),13,false,City Private Hotel,KAYAK,,,$18,0,Good,14,Booking.com,Booking.com,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),14,false,Southern Cross Hotel Fiji,Agoda,,,$70,3,Good,14,KAYAK,Booking.com,Hotels.com,Venere,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),15,false,Quest Suva,,,,,4,Excellent,14,,,,,
Viti-Levu Fiji-,2014-4-11,Fri Apr 11 2014 19:12:08 GMT-0400 (EDT),16,false,Tradewinds Hotel & Convention,,,,,3,,14,,,,,
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),1,true,,,Save up to 60% on Ningbo Hotels,Hotwire.com,Check Rates,,,243,,,,,
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),2,false,Crowne Plaza City Center Ningbo,Hotels.com,,,$89,4,Excellent,243,Expedia,Travelocity,Venere,Easyclicktravel,8 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),3,false,Ningbo Marriott Hotel,Ctrip,,,$125,5,Excellent,243,Hotels.com,Expedia,Travelocity,Venere,6 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),4,false,Sofitel Wanda Ningbo,Hotelclub,,,$75,5,Excellent,243,KAYAK,Travelocity,Hotels.com,Expedia,5 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),5,false,Sheraton Ningbo Hotel,Ctrip,,,$97,4,Excellent,243,KAYAK,Booking.com,Travelocity,Hotels.com,6 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),6,false,Howard Johnson Sunshine Plaza Ningbo,KAYAK,,,$70,4,Good,243,Ctrip,Booking.com,Hotels.com,Expedia,6 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Ningbo,Booking.com,$19,,,243,,,,,
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),8,false,Howard Johnson Plaza Ningbo,Ctrip,,,$98,4,Excellent,243,KAYAK,Booking.com,Priceline,Expedia,6 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),9,false,Citic Ningbo International Hotel,Ctrip,,,$63,4,Good,243,Expedia,Hotels.com,Travelocity,Venere,7 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),10,false,New Century Grand Hotel Ningbo,Travelocity,,,$69,5,Excellent,243,Expedia,Hotels.com,Venere,KAYAK,3 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),11,false,InterContinental Ningbo,InterContinental,,,$115,4,Excellent,243,Ctrip,Expedia,Travelocity,Hotels.com,7 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),12,false,New Century Hotel Ningbo,Priceline,,,$48,4,Good,243,KAYAK,Booking.com,LateRooms.com,Hotelclub,5 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),13,false,Pan Pacific Ningbo,Hotelclub,,,$71,4,Excellent,243,Travelocity,Hotels.com,Expedia,KAYAK,3 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),14,false,Howard Johnson Shipu Plaza Ningbo,Ctrip,,,$70,4,,243,KAYAK,Hotelclub,Expedia,Hotels.com,5 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),15,false,Cixi Landison Plaza Hotel,Ctrip,,,$53,5,Excellent,243,Travelocity,Expedia,Hotels.com,Venere,
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),16,false,Pan Pacific Serviced Suites Ningbo,Hotelclub,,,$63,5,Excellent,243,Ctrip,KAYAK,Travelocity,Expedia,4 more sites 
Ningbo ZJ China-,2014-4-11,Fri Apr 11 2014 19:15:27 GMT-0400 (EDT),17,false,New Century Resort Jiulong Lake Ningbo,KAYAK,,,$83,5,Excellent,243,Booking.com,Hotelclub,Travelocity,Expedia,3 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),1,true,,,Save up to 60% on Suzhou Hotels,Hotwire.com,$69,,,454,,,,,
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),2,false,Holiday Inn Jasmine Suzhou,Ctrip,,,$54,4,Good,454,KAYAK,Getaroom,Priceline,Travelocity,5 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),3,false,InterContinental Suzhou,Ctrip,,,$165,5,Excellent,454,KAYAK,Getaroom,Travelocity,Expedia,5 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),4,false,Crowne Plaza Suzhou,KAYAK,,,$173,4,Excellent,454,Getaroom,Travelocity,Expedia,Hotels.com,5 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),5,false,Holiday Inn Youlian Suzhou,Getaroom,,,$57,4,Good,454,KAYAK,Priceline,Travelocity,HolidayInn,5 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),6,false,Hotel Soul Suzhou,Ctrip,,,$49,4,Excellent,454,KAYAK,Priceline,Booking.com,HotelSoulSuzhou,4 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Suzhou,Booking.com,$19,,,454,,,,,
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),8,false,Shangri-La Hotel Suzhou,Easyclicktravel,,,$158,5,Excellent,454,Ctrip,KAYAK,Getaroom,Expedia,6 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),9,false,Renaissance Suzhou Hotel,Hotels.com,,,$153,5,Excellent,454,KAYAK,Expedia,Travelocity,Getaroom,3 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),10,false,Pan Pacific Suzhou,Hotels.com,,,$90,5,Excellent,454,KAYAK,Travelocity,Expedia,Getaroom,2 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),11,false,Somerset Emerald City Suzhou,Expedia,,,$74,4,Excellent,454,Hotels.com,Travelocity,KAYAK,Priceline,3 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),12,false,Scholars Hotel Suzhou Pingjiang Fu,Hotels.com,,,$88,4,Excellent,454,Travelocity,Expedia,KAYAK,Getaroom,3 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),13,false,Fraser Suites Suzhou,Ctrip,,,$110,4,Excellent,454,KAYAK,Booking.com,LateRooms.com,Hotels.com,3 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),14,false,Boutix Hotel Suzhou,Ctrip,,,$49,5,Good,454,KAYAK,Booking.com,Travelocity,Expedia,
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),15,false,Marco Polo Suzhou,Travelocity,,,$90,5,Excellent,454,Expedia,Hotels.com,KAYAK,Booking.com,2 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),16,false,Kempinski Hotel Suzhou,Ctrip,,,$127,5,Excellent,454,KAYAK,Travelocity,Expedia,Hotels.com,4 more sites 
Suzhou JS China-,2014-4-11,Fri Apr 11 2014 19:16:11 GMT-0400 (EDT),17,false,Modena Jinjihu Suzhou,Travelocity,,,$74,4,Excellent,454,KAYAK,Getaroom,Hotels.com,Expedia,2 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),1,true,,,Save up to 60% on Wuxi Hotels,Hotwire.com,$69,,,161,,,,,
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),2,false,InterContinental Wuxi,KAYAK,,,$88,5,Excellent,161,Getaroom,Travelocity,Expedia,Hotels.com,7 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),3,false,DoubleTree by Hilton Wuxi,Priceline,,,$84,4,Excellent,161,KAYAK,Travelocity,Expedia,Booking.com,5 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),4,false,Kempinski Hotel Wuxi,Ctrip,,,$89,5,Excellent,161,KAYAK,Travelocity,Hotels.com,Expedia,4 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),5,false,Ramada Plaza Wuxi,Ctrip,,,$65,4,Good,161,KAYAK,Amoma,Travelocity,Expedia,5 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),6,false,Wuxi Jin Jiang Grand Hotel,Priceline,,,$55,4,Good,161,KAYAK,Booking.com,Ctrip,Travelocity,6 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Wuxi,Booking.com,$27,,,161,,,,,
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),8,false,Millennium Wuxi,KAYAK,,,$67,5,Excellent,161,Booking.com,Ctrip,Travelocity,Hotels.com,3 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),9,false,Hotel Kapok Wuxi,Ctrip,,,$42,4,,161,KAYAK,Booking.com,Travelocity,Hotels.com,
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),10,false,Worldhotel Grand Juna Wuxi,Ctrip,,,$66,4,Excellent,161,KAYAK,Booking.com,Travelocity,Expedia,5 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),11,false,Pullman Wuxi New Lake,Travelocity,,,$74,4,Excellent,161,KAYAK,Hotels.com,Booking.com,Venere,5 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),12,false,Doubletree By Hilton Resort Wuxi Lingshan,Ctrip,,,$97,4,Excellent,161,KAYAK,Priceline,Travelocity,Expedia,7 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),13,false,Howard Johnson Garden Plaza Yixing,Ctrip,,,$69,4,Excellent,161,KAYAK,Priceline,Travelocity,Hotels.com,4 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),14,false,Jinling Hotel Wuxi,Ctrip,,,$75,4,Excellent,161,KAYAK,Booking.com,Travelocity,Expedia,2 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),15,false,Sheraton Wuxi Binhu Hotel,Ctrip,,,$84,5,Excellent,161,KAYAK,Booking.com,Sheraton,Travelocity,5 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),16,false,Ramada Wuxi,KAYAK,,,$56,3,Good,161,Ramada,Ctrip,Travelocity,Expedia,3 more sites 
Wuxi JS China-,2014-4-11,Fri Apr 11 2014 19:16:23 GMT-0400 (EDT),17,false,Ibis Wuxi Hi Tech,Ibishotel,,,$25,3,Excellent,161,Hotelclub,KAYAK,Booking.com,Travelocity,3 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),1,true,,,Save up to 60% on Baku Hotels,Hotwire.com,Check Rates,,,131,,,,,
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),2,false,Park Inn Azerbaijan Hotel,Booking.com,,,$190,4,Good,131,KAYAK,Travelocity,Expedia,Hotels.com,4 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),3,false,Kempinski Hotel Badamdar,Booking.com,,,$214,5,Good,131,KAYAK,Priceline,Amoma,Getaroom,5 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),4,false,Four Seasons Baku,Booking.com,,,$395,5,Excellent,131,Priceline,KAYAK,Travelocity,Expedia,3 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),5,false,Hilton Baku,Travelocity,,,$287,4,Excellent,131,Expedia,Hotels.com,Orbitz,Agoda,6 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),6,false,Sheraton Baku Airport,Booking.com,,,$138,5,Excellent,131,KAYAK,Sheraton,Travelocity,Expedia,3 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Baku,Booking.com,$58,,,131,,,,,
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),8,false,Fairmont Baku,Orbitz,,,$315,5,Excellent,131,Cheaptickets,KAYAK,Travelocity,Expedia,6 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),9,false,Divan Express Baku,Booking.com,,,$107,4,Excellent,131,KAYAK,Travelocity,Expedia,Hotels.com,7 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),10,false,JW Marriott Hotel Absheron Baku,Priceline,,,$237,5,Excellent,131,KAYAK,Amoma,Getaroom,Orbitz,3 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),11,false,Qafqaz Baku City Hotel,Booking.com,,,$113,4,Excellent,131,KAYAK,Travelocity,Expedia,Agoda,
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),12,false,Anatolia Hotel,Booking.com,,,$72,4,Excellent,131,KAYAK,Travelocity,Expedia,Venere,
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),13,false,Crown Hotel Baku,Travelocity,,,$125,5,Good,131,Expedia,Hotels.com,Venere,KAYAK,2 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),14,false,Austin Hotel Baku,Booking.com,,,$144,4,Excellent,131,KAYAK,Amoma,Travelocity,Expedia,
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),15,false,Chirag Plaza Hotel & Business Centre,Travelocity,,,$103,4,Excellent,131,Expedia,Venere,KAYAK,Booking.com,3 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),16,false,Premier Hotel,KAYAK,,,$71,4,Excellent,131,Booking.com,Travelocity,Expedia,Venere,2 more sites 
Baku Azerbaijan-,2014-4-11,Fri Apr 11 2014 19:16:32 GMT-0400 (EDT),17,false,Bristol Hotel Baku,Booking.com,,,$114,4,Good,131,KAYAK,KAYAK,,,
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),1,true,,,Charleston Hotel Express Deals℠ No Bidding,Priceline.com,$45,,,169,,,,,
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),2,false,Belmond Charleston Place,Travelocity,,,$299,5,Excellent,169,KAYAK,Expedia,Hotels.com,Priceline,12 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),3,false,HarbourView Inn,Travelocity,,,$459,4,Excellent,169,KAYAK,Expedia,Priceline,Hotels.com,3 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),4,false,Holiday Inn Riverview,HolidayInn,,,$142,3,Good,169,KAYAK,Priceline,Booking.com,Orbitz,9 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),5,false,Fulton Lane Inn,Expedia,,,$241,3,Excellent,169,Hotels.com,Travelocity,Venere,KAYAK,6 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),6,false,DoubleTree by Hilton Hotel & Suites Charleston,Travelocity,,,$219,3,Excellent,169,KAYAK,Priceline,Hotels.com,Booking.com,6 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),7,true,,,Save up to 60% on Charleston Hotels,Hotwire.com,$48,,,169,,,,,
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),8,false,Renaissance Charleston Historic District Hotel,Priceline,,,$319,4,Excellent,169,KAYAK,Hotels.com,Renaissancehotels,Booking.com,7 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),9,false,The Mills House Wyndham Grand Hotel,Priceline,,,$199,4,Excellent,169,KAYAK,Booking.com,Venere,Wyndham,
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),10,false,Hampton Inn Charleston-Historic District,Travelocity,,,$199,3,Excellent,169,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),11,false,Comfort Inn Charleston,KAYAK,,,$125,3,Good,169,Getaroom,Priceline,Orbitz,Cheaptickets,3 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),12,false,La Quinta Inn & Suites Charleston Riverview,Laquinta,,,$99,3,Good,169,Venere,KAYAK,Travelocity,Booking.com,7 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),13,false,Market Pavilion Hotel,Booking.com,,,$399,4,Excellent,169,KAYAK,Travelocity,Expedia,Hotels.com,2 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Charleston,Booking.com,$93,,,169,,,,,
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),15,false,Embassy Suites Charleston - Historic Charleston,Hotels.com,,,$209,3,Excellent,169,KAYAK,Priceline,Booking.com,Travelocity,8 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),16,false,Francis Marion Hotel,Priceline,,,$209,3,Excellent,169,KAYAK,FrancisMarionHotel,KAYAK,FrancisMarionHotel,
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),17,false,Embassy Suites North Charleston - Airport/Hotel & Convention,Priceline,,,$160,3,Excellent,169,KAYAK,Booking.com,Travelocity,Orbitz,6 more sites 
Charleston SC-,2014-4-11,Fri Apr 11 2014 19:17:01 GMT-0400 (EDT),18,false,Best Western Sweetgrass Inn,KAYAK,,,$108,2,Excellent,169,Getaroom,Travelocity,Expedia,Priceline,4 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),1,true,,,Cleveland Hotel Express Deals℠ No Bidding,Priceline.com,$54,,,115,,,,,
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),2,false,Radisson Hotel Cleveland Gateway,Travelocity,,,$104,3,Good,115,KAYAK,Expedia,Hotels.com,Venere,8 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),3,false,DoubleTree by Hilton Cleveland Downtown - Lakeside,Travelocity,,,$159,3,Good,115,KAYAK,Hotels.com,Booking.com,Priceline,7 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),4,false,InterContinental Suites Hotel Cleveland,Priceline,,,$215,4,Excellent,115,KAYAK,InterContinental,Expedia,Booking.com,8 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),5,false,Hampton Inn Cleveland-Downtown,Booking.com,,,$129,3,Excellent,115,KAYAK,Priceline,Hotels.com,Travelocity,7 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),6,false,Renaissance Cleveland Hotel,Renaissancehotels,,,$234,4,Good,115,KAYAK,Priceline,Travelocity,Hotels.com,7 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),7,true,,,Save up to 60% on Cleveland Hotels,Hotwire.com,$56,,,115,,,,,
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),8,false,Hyatt Regency Cleveland at The Arcade,Hotels.com,,,$199,4,Good,115,KAYAK,Expedia,Priceline,Booking.com,9 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),9,false,Wyndham Cleveland at Playhouse Square,Priceline,,,$155,3,Good,115,KAYAK,Expedia,Booking.com,Hotels.com,7 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),10,false,Cleveland Marriott Downtown at Key Center,Booking.com,,,$239,4,Excellent,115,KAYAK,Travelocity,Priceline,Marriott,7 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),11,false,Comfort Inn Downtown,Priceline,,,$100,2,Good,115,KAYAK,Expedia,Booking.com,Travelocity,8 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),12,false,The Ritz-Carlton  Cleveland,Priceline,,,$309,4,Excellent,115,KAYAK,Booking.com,Travelocity,Orbitz,5 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),13,false,Hilton Garden Inn Cleveland Downtown,Booking.com,,,$125,3,Excellent,115,KAYAK,Travelocity,Priceline,Orbitz,8 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Cleveland,Booking.com,$72,,,115,,,,,
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),15,false,The Glidden House,Priceline,,,$159,3,Excellent,115,KAYAK,Booking.com,Travelocity,Hotels.com,3 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),16,false,InterContinental Cleveland,Booking.com,,,$289,4,Good,115,KAYAK,Priceline,InterContinental,Expedia,8 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),17,false,University Hotel & Suites,Expedia,,,$69,2,Okay,115,Travelocity,Hotels.com,Venere,KAYAK,5 more sites 
Cleveland OH-,2014-4-11,Fri Apr 11 2014 19:17:13 GMT-0400 (EDT),18,false,Residence Inn Cleveland Downtown,Priceline,,,$169,3,Excellent,115,KAYAK,Travelocity,Hotels.com,Orbitz,7 more sites 
