city,date_create,timestamp,rank,advertised,hotel_name,hotel_source,ad_headline,ad_source,price,rating_stars,rating_reviews,total_hotels,alt1,alt2,alt3,alt4,alt_rest
Bruges Belgium-,2014-4-11,Fri Apr 11 2014 13:08:55 GMT-0400 (EDT),12,false,Hotel Oud Huis de Peellaert,Travelocity,,,$230,4,Excellent,674,KAYAK,Expedia,Hotels.com,Venere,7 more sites 
Bruges Belgium-,2014-4-11,Fri Apr 11 2014 13:08:55 GMT-0400 (EDT),13,false,Hans Memling Hotel,Travelocity,,,$112,3,Good,674,KAYAK,Expedia,Venere,Hotels.com,6 more sites 
Bruges Belgium-,2014-4-11,Fri Apr 11 2014 13:08:55 GMT-0400 (EDT),14,false,Martin\'s Relais,Amoma,,,$206,4,Excellent,674,Booking.com,Priceline,Booking.com,Priceline,
Bruges Belgium-,2014-4-11,Fri Apr 11 2014 13:08:55 GMT-0400 (EDT),15,false,Hotel Ter Reien,Expedia,,,$100,2,Good,674,KAYAK,Hotels.com,Getaroom,Booking.com,6 more sites 
Bruges Belgium-,2014-4-11,Fri Apr 11 2014 13:08:55 GMT-0400 (EDT),16,false,Hotel de Tuilerieen,Amoma,,,$359,4,Excellent,674,KAYAK,Getaroom,Expedia,Travelocity,8 more sites 
Bruges Belgium-,2014-4-11,Fri Apr 11 2014 13:08:55 GMT-0400 (EDT),17,false,Hotel Portinari,Expedia,,,$153,4,Good,674,KAYAK,Travelocity,Hotels.com,Venere,4 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),1,true,,,Clearwater Hotel Express Deals℠ No Bidding,Priceline.com,$61,,,203,,,,,
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),2,false,Residence Inn Clearwater Downtown,Expedia,,,$88,3,Excellent,203,KAYAK,Hotels.com,Travelocity,Venere,4 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),3,false,Quality Inn Central,Qualityinn,,,$75,2,Good,203,KAYAK,Priceline,Travelocity,Booking.com,8 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),4,false,Ramada Clearwater Airport,Travelocity,,,$81,3,Good,203,KAYAK,Expedia,Hotels.com,Venere,7 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),5,false,TownePlace Suites by Marriott St Petersburg Clearwater,Priceline,,,$179,3,Excellent,203,KAYAK,Travelocity,Expedia,Booking.com,7 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),6,false,Comfort Suites Clearwater Bay,Priceline,,,$179,3,Good,203,KAYAK,Travelocity,Expedia,Booking.com,9 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),7,true,,,Save up to 60% on Clearwater Hotels,Hotwire.com,$57,,,203,,,,,
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),8,false,Hampton Inn Clearwater-Central,Priceline,,,$139,3,Excellent,203,KAYAK,Booking.com,Expedia,Travelocity,6 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),9,false,SpringHill Suites by Marriott St. Petersburg Clearwater,Priceline,,,$169,3,Excellent,203,KAYAK,Expedia,Booking.com,Travelocity,7 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),10,false,Homewood Suites by Hilton Clearwater,Priceline,,,$124,3,Excellent,203,KAYAK,Expedia,Booking.com,Travelocity,6 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),11,false,Hampton Inn & Suites Clearwater/St. Petersburg-Ulmerton Road,Priceline,,,$129,2,Excellent,203,KAYAK,Booking.com,Travelocity,Orbitz,6 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),12,false,Extended Stay America - St. Petersburg - Clearwater - Airport,Travelocity,,,$95,2,Good,203,KAYAK,Priceline,Expedia,Booking.com,7 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),13,false,Baymont Inn and Suites Clearwater,Baymontinns,,,$79,2,Good,203,KAYAK,Travelocity,Expedia,Priceline,6 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Clearwater,Booking.com,$56,,,203,,,,,
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),15,false,La Quinta Inn & Suites Clearwater Airport,Priceline,,,$99,2,Excellent,203,KAYAK,Expedia,Booking.com,Travelocity,7 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),16,false,Americas Best Value Inn Clearwater,Priceline,,,$46,2,Okay,203,Booking.com,KAYAK,Travelocity,Expedia,7 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),17,false,Candlewood Suites Clearwater,Priceline,,,$85,2,Excellent,203,KAYAK,Candlewood,Expedia,Booking.com,8 more sites 
Clearwater FL-,2014-4-11,Fri Apr 11 2014 13:09:16 GMT-0400 (EDT),18,false,Extended Stay America - Clearwater - Carillon Park,Travelocity,,,$85,2,Good,203,KAYAK,Expedia,Booking.com,Priceline,6 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),1,true,,,Save up to 60% on Dalian Hotels,Hotwire.com,Check Rates,,,291,,,,,
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),2,false,InterContinental Dalian,Ctrip,,,$110,5,Excellent,291,InterContinental,KAYAK,Travelocity,Hotels.com,9 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),3,false,Furama Hotel Dalian,Travelocity,,,$76,5,Excellent,291,Hotels.com,Expedia,Venere,KAYAK,9 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),4,false,Shangri La Hotel Dalian,Travelocity,,,$129,5,Excellent,291,KAYAK,Hotels.com,Expedia,Getaroom,11 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),5,false,New World Hotel Dalian,Ctrip,,,$94,5,Excellent,291,Travelocity,Hotels.com,Expedia,Venere,7 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),6,false,Holiday Inn Express Dalian City Centre,Travelocity,,,$54,3,Good,291,Expedia,Orbitz,Hotels.com,Venere,8 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Dalian,Booking.com,$14,,,291,,,,,
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),8,false,Howard Johnson Parkland Hotel Dalian,Ctrip,,,$78,4,Excellent,291,Booking.com,Agoda,KAYAK,Travelocity,9 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),9,false,Kempinski Hotel Dalian,Ctrip,,,$114,5,Excellent,291,KAYAK,Travelocity,Hotels.com,Expedia,7 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),10,false,Hilton Dalian,Ctrip,,,$125,4,Good,291,Travelocity,Expedia,Orbitz,Agoda,7 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),11,false,Swish-Hotel Dalian,Agoda,,,$70,4,Excellent,291,Ctrip,Travelocity,Hotels.com,Expedia,4 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),12,false,Conrad Dalian,Ctrip,,,$162,4,Excellent,291,Orbitz,Agoda,Cheaptickets,KAYAK,7 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),13,false,Hotel Nikko Dalian,Travelocity,,,$87,4,Excellent,291,KAYAK,Expedia,Hotels.com,Orbitz,7 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),14,false,Somerset Harbour Court Dalian,Travelocity,,,$61,4,Excellent,291,KAYAK,Hotels.com,Expedia,Getaroom,3 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),15,false,Harbour Plaza Deluxe Serviced Apartment,Travelocity,,,$39,4,Good,291,Hotels.com,Expedia,Venere,KAYAK,3 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),16,false,Mercure Teda Dalian,Ctrip,,,$39,4,Good,291,KAYAK,Agoda,Priceline,Travelocity,5 more sites 
Dalian LN China-,2014-4-11,Fri Apr 11 2014 13:09:36 GMT-0400 (EDT),17,false,Bayshore,Ctrip,,,$78,4,Okay,291,Travelocity,Expedia,Hotels.com,Venere,6 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),1,true,,,Detroit Hotel Express Deals℠ No Bidding,Priceline.com,$57,,,140,,,,,
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),2,false,Atheneum Suite Hotel,Priceline,,,$139,4,Excellent,140,KAYAK,Travelocity,Hotels.com,Expedia,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),3,false,Greektown Casino Hotel,Expedia,,,$130,4,Excellent,140,Venere,KAYAK,Travelocity,Hotels.com,5 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),4,false,Detroit Marriott at the Renaissance Center,Booking.com,,,$239,4,Good,140,KAYAK,Travelocity,Priceline,Hotels.com,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),5,false,Westin Book Cadillac Detroit,Priceline,,,$175,4,Excellent,140,KAYAK,Travelocity,Hotels.com,Westin,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),6,false,Hotel St. Regis,Hotelclub,,,$97,3,Good,140,KAYAK,Travelocity,Hotels.com,Priceline,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),7,true,,,Save up to 60% on Detroit Hotels,Hotwire.com,$53,,,140,,,,,
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),8,false,MotorCity Casino Hotel,Travelocity,,,$153,4,Excellent,140,KAYAK,Expedia,Hotels.com,Venere,
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),9,false,DoubleTree Suites by Hilton Detroit Downtown - Fort Shelby,Priceline,,,$119,3,Excellent,140,KAYAK,Hotels.com,Booking.com,Travelocity,6 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),10,false,Inn On Ferry Street,Priceline,,,$149,3,Excellent,140,KAYAK,Travelocity,Booking.com,Expedia,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),11,false,Holiday Inn Express Hotel & Suites Detroit Downtown,Booking.com,,,$126,2,Good,140,KAYAK,Travelocity,Priceline,HIExpress,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),12,false,Roberts Riverwalk Hotel & Residence  Detroit,Priceline,,,$89,3,Good,140,KAYAK,Travelocity,Expedia,Hotels.com,2 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),13,false,MGM Grand Detroit,Travelocity,,,$249,4,Excellent,140,KAYAK,Hotels.com,Orbitz,Preferredhotelgroup,6 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Detroit,Booking.com,$66,,,140,,,,,
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),15,false,Courtyard Detroit Downtown,Hotels.com,,,$159,3,Excellent,140,KAYAK,Travelocity,Expedia,Venere,7 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),16,false,Hilton Garden Inn Detroit Downtown,Booking.com,,,$159,3,Excellent,140,KAYAK,Travelocity,Priceline,Hotels.com,6 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),17,false,Detroit Regency Hotel,Booking.com,,,$70,2,Okay,140,KAYAK,Priceline,Expedia,Travelocity,6 more sites 
Detroit MI-,2014-4-11,Fri Apr 11 2014 13:09:52 GMT-0400 (EDT),18,false,DoubleTree by Hilton Hotel Detroit - Dearborn,Priceline,,,$120,3,Excellent,140,KAYAK,Booking.com,Travelocity,Orbitz,6 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),1,true,,,Save up to 60% on Giza Hotels,Hotwire.com,$151,,,222,,,,,
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),2,false,InterContinental Citystars Cairo,Amoma,,,$181,5,Excellent,222,Hotels.com,Expedia,Travelocity,InterContinental,7 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),3,false,Fairmont Heliopolis,Hotels.com,,,$144,5,Good,222,KAYAK,Expedia,Booking.com,Travelocity,4 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),4,false,Fairmont Towers,Orbitz,,,$160,5,Excellent,222,Hotelclub,KAYAK,Expedia,Booking.com,6 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),5,false,Safir Hotel Cairo,Agoda,,,$80,5,Excellent,222,KAYAK,Hotels.com,Booking.com,Expedia,5 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),6,false,Cairo Marriott Hotel & Omar Khayyam Casino,Amoma,,,$197,5,Excellent,222,KAYAK,Hotels.com,Booking.com,Orbitz,7 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Giza,Booking.com,$18,,,222,,,,,
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),8,false,Sofitel Cairo El Gezirah,KAYAK,,,$130,5,Excellent,222,Getaroom,Amoma,Booking.com,Hotels.com,8 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),9,false,Le Meridien Pyramids Hotel & Spa,Expedia,,,$62,5,Good,222,KAYAK,Travelocity,Hotels.com,Getaroom,7 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),10,false,Le Meridien Heliopolis,Orbitz,,,$77,5,Good,222,KAYAK,Cheaptickets,Hotelclub,Lemeridien,7 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),11,false,Golden Tulip Flamenco,Booking.com,,,$69,4,Good,222,Agoda,KAYAK,Expedia,Hotels.com,6 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),12,false,Gawharet Al Ahram Hotel,Booking.com,,,$25,4,Good,222,KAYAK,Expedia,Travelocity,Venere,
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),13,false,Concorde El Salam Hotel Cairo,KAYAK,,,$100,5,Excellent,222,Orbitz,Expedia,Hotels.com,Agoda,9 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),14,false,Fairmont Nile City,Amoma,,,$120,5,Excellent,222,Booking.com,Fairmont,KAYAK,Expedia,4 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),15,false,Ramses Hilton,Amoma,,,$104,5,Excellent,222,KAYAK,Booking.com,Expedia,Hotels.com,8 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),16,false,Mercure Cairo Le Sphinx,Booking.com,,,$52,5,Good,222,KAYAK,Agoda,Mercure,Orbitz,6 more sites 
Giza Egypt-,2014-4-11,Fri Apr 11 2014 13:10:13 GMT-0400 (EDT),17,false,Sofitel Cairo Maadi Towers & Casino,Booking.com,,,$178,5,Good,222,KAYAK,Expedia,Travelocity,Venere,6 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),1,true,,,Save up to 60% on Guiyang Hotels,Hotwire.com,Check Rates,,,87,,,,,
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),2,false,Sheraton Guiyang Hotel,Booking.com,,,$131,5,Excellent,87,Ctrip,Sheraton,KAYAK,Expedia,4 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),3,false,Ramada Plaza Guiyang,KAYAK,,,$56,4,Excellent,87,Ctrip,Expedia,Orbitz,Travelocity,9 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),4,false,Novotel Guiyang Downtown,Expedia,,,$70,4,Excellent,87,KAYAK,Hotels.com,Travelocity,Venere,8 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),5,false,Kempinski Hotel Guiyang,Ctrip,,,$127,5,Excellent,87,KAYAK,Expedia,Hotels.com,Travelocity,3 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),6,false,Hyatt Regency Guiyang,Ctrip,,,$115,4,Excellent,87,Hyatt,Expedia,Hotels.com,Orbitz,6 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Guiyang,Booking.com,$27,,,87,,,,,
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),8,false,Howard Johnson Plaza Guiyang,Agoda,,,$85,2,Excellent,87,Ctrip,Expedia,Orbitz,Travelocity,8 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),9,false,Pullman Guiyang,Expedia,,,$84,4,Excellent,87,KAYAK,Orbitz,Agoda,Travelocity,6 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),10,false,Renaissance Guiyang Hotel,Orbitz,,,$93,4,Good,87,Cheaptickets,Hotelclub,Ctrip,Amoma,7 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),11,false,GreenTree Inn Guiyang Xiaoshizi Hotel,Booking.com,,,$27,3,,87,KAYAK,Expedia,Orbitz,Travelocity,5 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),12,false,Regal Poly Guiyang Hotel,Ctrip,,,$56,4,Good,87,Agoda,Booking.com,Orbitz,Cheaptickets,
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),13,false,Greentree Inn Guiyang Penshuichi Business Hotel,Booking.com,,,$31,3,Good,87,,,,,
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),14,false,Guizhou Hualian Hotel,Booking.com,,,$56,3,Good,87,Ctrip,Agoda,Ctrip,Agoda,
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),15,false,He House Art Boutique Hotel Guiyang,Booking.com,,,$86,4,,87,Agoda,Agoda,,,
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),16,false,Grand Skylight International Hotel Guiyang,Hotels.com,,,$55,4,,87,KAYAK,Expedia,Agoda,Venere,5 more sites 
Guiyang GZ China-,2014-4-11,Fri Apr 11 2014 13:10:31 GMT-0400 (EDT),17,false,Motel 168 Guiyang JieFang Road Inn,Agoda,,,$25,2,,87,,,,,
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),1,true,,,Herndon Hotel Express Deals℠ No Bidding,Priceline.com,$46,,,158,,,,,
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),2,false,Crowne Plaza Dulles Airport,Booking.com,,,$99,4,Good,158,KAYAK,CrownePlaza,Priceline,Travelocity,9 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),3,false,Staybridge Suites Herndon-Dulles,Priceline,,,$105,3,Excellent,158,KAYAK,Staybridge,Booking.com,Expedia,4 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),4,false,Hampton Inn & Suites Herndon-Reston,Priceline,,,$139,3,Excellent,158,KAYAK,Travelocity,Hotels.com,Booking.com,9 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),5,false,The Westin Washington Dulles Airport,Priceline,,,$119,4,Excellent,158,KAYAK,Westin,Orbitz,Cheaptickets,2 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),6,false,SpringHill Suites by Marriott Herndon Reston,Booking.com,,,$109,3,Excellent,158,KAYAK,Travelocity,Priceline,Orbitz,7 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),7,true,,,Save up to 60% on Herndon Hotels,Hotwire.com,$57,,,158,,,,,
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),8,false,Hyatt Place Herndon Dulles East,Expedia,,,$139,3,Excellent,158,KAYAK,Hotels.com,Travelocity,Orbitz,8 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),9,false,Sheraton Herndon Dulles Airport Hotel,Expedia,,,$114,3,Good,158,KAYAK,Priceline,Hotels.com,Booking.com,7 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),10,false,Hilton Washington Dulles Airport,Priceline,,,$149,3,Excellent,158,KAYAK,Travelocity,Booking.com,Orbitz,8 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),11,false,Hyatt Dulles At Dulles International Air,Booking.com,,,$119,4,Excellent,158,KAYAK,Priceline,Travelocity,Orbitz,8 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),12,false,Holiday Inn Express Reston Herndon-Dulles Airport,Easyclicktravel,,,$73,2,Excellent,158,KAYAK,Getaroom,Travelocity,Priceline,9 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),13,false,Residence Inn Herndon-Reston by Marriott,Priceline,,,$119,3,Excellent,158,KAYAK,Booking.com,Hotels.com,Travelocity,7 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),14,true,,,Un-Booking-Believable Hotel Deals in Herndon,Booking.com,$80,,,158,,,,,
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),15,false,Embassy Suites Dulles Airport,Booking.com,,,$127,3,Excellent,158,KAYAK,Priceline,Travelocity,Orbitz,7 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),16,false,Courtyard by Marriott Herndon Reston,Priceline,,,$119,3,Excellent,158,KAYAK,Booking.com,Travelocity,Orbitz,7 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),17,false,Washington Dulles Marriott Suites,Priceline,,,$209,3,Excellent,158,KAYAK,Marriott,Travelocity,Orbitz,7 more sites 
Herndon VA-,2014-4-11,Fri Apr 11 2014 13:10:52 GMT-0400 (EDT),18,false,Extended Stay America Washington  DC - Herndon,Travelocity,,,$115,2,Good,158,KAYAK,Priceline,Expedia,Booking.com,7 more sites 
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),1,true,,,Save up to 60% on Hua Hin Hotels,Hotwire.com,$139,,,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),2,false,Anantara Resort Hua Hin,Amoma,,,$267,5,Excellent,573,Booking.com,Agoda,KAYAK,Travelocity,9 more sites 
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),3,false,V Villas Hua Hin,Expedia,,,$585,4,Excellent,573,Hotels.com,Venere,Accorhotels,Hotels.com,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),4,false,Citin Loft Hua Hin,Agoda,,,$497,3,Good,573,Booking.com,Travelocity,Expedia,Hotels.com,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),5,false,Chom View Hotel,Orbitz,,,$242,3,Good,573,Cheaptickets,Hotelclub,KAYAK,Travelocity,3 more sites 
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),6,false,Napalai Resort and Spa,LateRooms.com,,,$96,4,Good,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),7,true,,,Un-Booking-Believable Hotel Deals in Hua Hin,Booking.com,$35,,,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),8,false,G Hua Hin Resort & Mall,Amoma,,,$247,4,Excellent,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),9,false,Rest Detail Hotel Hua Hin,Venere,,,$209,4,Excellent,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),10,false,Sirin Hotel Hua Hin,Agoda,,,$66,3,Good,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),11,false,Best Western Plus Serenity Hua Hin,Expedia,,,$523,3,Good,573,KAYAK,Travelocity,Venere,Hotels.com,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),12,false,City Beach Resort,Booking.com,,,$73,3,Good,573,Agoda,Agoda,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),13,false,A&B Hotel,Agoda,,,$36,2,Good,573,,,,,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),14,false,Royal Pavilion Huahin,Travelocity,,,$469,4,Excellent,573,Expedia,Hotels.com,Venere,KAYAK,
Hua-Hin Thailand-,2014-4-11,Fri Apr 11 2014 13:11:11 GMT-0400 (EDT),15,false,Amara Resort Hua Hin,Venere,,,$65,3,Good,573,,,,,
